Year,Small,Scale
1998,1.1277901314083036,0.16808199121522693
1999,1.479478254856414,0.2277938497803493
2000,1.2559808930323282,0.23651600888188526
2001,1.3672696579294659,0.2947942488844819
2002,1.5104601044369423,0.4015090272163837
2004,1.6230996913603941,0.3936967848519507
2006,1.7930884155161892,0.42249518066333847
2008,1.8875545394869035,0.455054012345679
2010,1.8430637276166282,0.49882382417215315
2011,1.7946936113582717,0.5081923180230996
2012,1.810033628533191,0.4882558408924848
2013,1.9499659242555478,0.5100321717134507
2014,2.0502553764303393,0.5370218457888989
2015,2.09688956872646,0.5289420444547659
2016,2.071366433794926,0.5667307186634034
2017,2.158975668462506,0.602656844751258
