,paper_id,keyword,keyword_id,keyword_position
1344,4909,governo eletrônico prova de conceito,857,2
1345,4909,mídia cruzada,858,3
1346,4910,hci design human error,859,1
1347,4910,critical systems,140,2
1348,4911,automação comercial,860,1
1349,4911,interface com telas sensíveis ao toque,861,2
1350,4911,solução de software,862,3
1351,4912,talkpc,863,1
1352,4912,talktv,864,2
1353,4912,communications,865,3
1354,4912,internet,388,4
1355,4912,software,866,5
1356,4913,a,781,1
1357,4914,hdtv e tv interativa,867,1
1358,4914,javatv,868,2
1359,4914,sbtvd,555,3
1360,4914,tv digital,869,4
1361,4914,tvmark,870,5
1362,4914,benchmarking,871,6
1363,4914,embedded systems,872,7
1364,4914,interactive digital tv,362,8
1365,4915,a 3 tv,873,1
1366,4915,e interface de usuário,874,2
1367,4915,social tv,875,3
1368,4915,web 2.0,876,4
1369,4916,dispositivos móveis,835,1
1370,4916,filtragem colaborativa,877,2
1371,4916,m-commerce,878,3
1372,4917,a,781,1
1373,4918,métodos qualitativos,879,1
1374,4918,metodologia científica,880,2
1375,4918,teorias de ihc,807,3
1376,4919,hci,788,1
1377,4919,social software,595,2
1378,4919,social web,596,3
1379,4919,web 2.0,876,4
1380,4920,acessibilidade,881,1
1381,4920,inclusão digital,882,2
1382,4920,inteligibilidade,883,3
1383,4920,usabilidade,884,4
1384,4921,hci in brazil,885,1
1385,4921,challenges,886,2
1386,4921,community,887,3
1387,4921,history,888,4
1388,4921,research,889,5
1389,4922,interação humano computador,890,1
1390,4922,validação,891,2
1391,4922,verificação,892,3
1392,4923,flexible systems,259,1
1393,4923,norms,482,2
1394,4923,participatory design,497,3
1395,4923,tailoring,622,4
1396,4923,user interface design,672,5
1397,4924,hci 2010,893,1
1398,4924,evaluation,241,2
1399,4924,inspection,336,3
1400,4924,usability,648,4
1401,4924,web mobile,894,5
1402,4925,a,781,1
1403,4926,akr,895,1
1404,4926,emotionml,896,2
1405,4926,affective computing,23,3
1406,4926,emotion,223,4
1407,4927,cerebral palsy,76,1
1408,4927,computer assisted therapy,897,2
1409,4927,user centered project,898,3
1410,4928,document clustering,899,1
1411,4928,information landscapes,900,2
1412,4928,information visualization,332,3
1413,4928,multi-dimensional scaling,901,4
1414,4928,visual analytics,902,5
1415,4929,cloud computing,903,1
1416,4929,crossmedia,904,2
1417,4929,human-cloud interaction,905,3
1418,4929,interaction clouds,906,4
1419,4930,mex,907,1
1420,4930,agile,908,2
1421,4930,interaction design,352,3
1422,4931,hci teaching,909,1
1423,4931,collaborative environments,910,2
1424,4931,evaluation methods,244,3
1425,4931,semiotic inspection,911,4
1426,4932,a,781,1
1427,4933,a,781,1
1428,4934,moodle,912,1
1429,4934,communicability evaluation,102,2
1430,4934,distant education,913,3
1431,4934,usability evaluation,650,4
1432,4935,a,781,1
1433,4936,agile,908,1
1434,4936,product development,914,2
1435,4936,usability,648,3
1436,4936,user story mapping,915,4
1437,4937,a,781,1
1438,4938,a,781,1
1439,4939,manas,416,1
1440,4939,collaborative systems,95,2
1441,4939,semiotic engineering,568,3
1442,4939,social impacts,916,4
1443,4940,hci,788,1
1444,4940,interaction modeling,357,2
1445,4940,model-based user interface development,448,3
1446,4940,multimodal interaction,917,4
1447,4941,accessibility,7,1
1448,4941,e-government,810,2
1449,4941,usability,648,3
1450,4941,visually impaired,918,4
1451,4942,digital libraries,188,1
1452,4942,university,919,2
1453,4942,user centered design,920,3
1454,4942,web accessibility,724,4
1455,4943,a,781,1
1456,4944,a,781,1
1457,4945,descrições narrativas,921,1
1458,4945,engenharia semiótica,922,2
1459,4945,modelagem de interface,923,3
1460,4946,e-book,924,1
1461,4946,e-book reader,925,2
1462,4946,human-machine interaction,926,3
1463,4946,information architecture,796,4
1464,4946,interfaces,385,5
1465,4946,mobile devices,437,6
1466,4947,evaluation technique,927,1
1467,4947,usability,648,2
1468,4947,web mobile applications,928,3
1469,4948,a,781,1
1470,4949,web social,929,1
1471,4949,ihc'10,930,2
1472,4949,software social,931,3
1473,4950,hci curriculum,932,1
1474,4950,education in hci,933,2
1475,4950,pedagogic approaches for teaching hci,934,3
1476,4951,avaliação,935,1
1477,4951,contexto,936,2
1478,4951,interação,937,3
1479,4951,linguística,938,4
1480,4951,redes sociais,837,5
1481,4952,mobile,434,1
1482,4952,problem-based learning,939,2
1483,4952,user-centered design,663,3
1484,4952,widgets,940,4
1485,4953,aprendizaje colaborativo,941,1
1486,4953,grupos de trabajo distribuidos,942,2
1487,4953,interface humano computador,943,3
1488,4953,usabilidad,944,4
1489,4954,ciclo de vida de usabilidade,945,1
1490,4954,interação humano computador,890,2
1491,4954,jogos,946,3
1492,4955,information systems,947,1
1493,4955,usability,648,2
1494,4955,web,722,3
1495,4956,colaboração,948,1
1496,4956,inovação,949,2
1497,4956,negócios,950,3
1498,4956,personas,511,4
1499,4957,usability evaluation,650,1
1500,4957,usability heuristics,951,2
1501,4957,virtual worlds,952,3
1502,4958,engenharia semiótica,922,1
1503,4958,expressões de comunicabilidade,953,2
1504,4958,sistemas de ajuda em pares,954,3
1505,4959,early prototyping,955,1
1506,4959,pen-based interaction,956,2
1507,4959,sketching user interface behavior,957,3
1508,4959,user interface sketching,958,4
1509,4960,digital games,183,1
1510,4960,heuristic evaluation,302,2
1511,4960,playability,516,3
1512,4961,dispositives móveis,959,1
1513,4961,métodos de avaliação,960,2
1514,4961,revisão sistemática,961,3
1515,4961,telefones celulares,962,4
1516,4961,usabilidade,884,5
1517,4962,accessibility,7,1
1518,4962,assistive technology,963,2
1519,4962,screen reader,964,3
1520,4962,touch screen,965,4
1521,4962,visually impaired,918,5
1522,4963,hci,788,1
1523,4963,hand-gesture recognition,966,2
1524,4963,interface navigation,967,3
1525,4963,model-driven design of user interfaces (mddui),968,4
1526,4964,interaction model,356,1
1527,4964,real-time translator,969,2
1528,4964,short-term conversation,970,3
1529,4965,deaf,153,1
1530,4965,online communities,487,2
1531,4965,semiotic engineering,568,3
1532,4965,sociability,588,4
1533,4965,social networks,593,5
1534,4966,accessibility,7,1
1535,4966,devices,971,2
1536,4966,human computer interaction,812,3
1537,4966,video games,972,4
1538,4967,accessibility,7,1
1539,4967,accessibility guidelines,973,2
1540,4967,content analysis,128,3
1541,4967,electronic games,974,4
1542,4967,people with special needs,505,5
1543,4968,accessibility,7,1
1544,4968,accessibility evaluation,8,2
1545,4968,software evolution,975,3
1546,4969,acessibilidade,881,1
1547,4969,adultos de meia-idade,976,2
1548,4969,idosos,977,3
1549,4969,web,722,4
1550,4970,a,781,1
1551,4971,classification,978,1
1552,4971,collaborative authoring,979,2
1553,4971,content production and consumption,980,3
1554,4971,context-awareness,981,4
1555,4971,real-time annotation,982,5
1556,4972,inspection tool,983,1
1557,4972,usability evaluation,650,2
1558,4973,communicability evaluation method,103,1
1559,4973,tagging,984,2
1560,4973,web tool,985,3
1561,4974,accessibility,7,1
1562,4974,devices,971,2
1563,4974,human computer interaction,812,3
1564,4974,video games,972,4
1565,4975,gesture recognition,278,1
1566,4975,innovation,334,2
1567,4975,interactive surfaces,367,3
1568,4975,multi-touch interfaces,986,4
1569,4976,a,781,1
1570,4977,omcs-br project,987,1
1571,4977,contextualized applications,988,2
1572,4977,cultural knowledge,989,3
1573,4977,multimedia,461,4
1574,4978,a,781,1
1575,4979,a,781,1
1576,5063,a,781,1
1577,4980,hci curriculum,932,1
1578,4980,education in hci,933,2
1579,4980,pedagogic approaches for teaching hci,934,3
1580,4981,a,781,1
1581,4982,a,781,1
1582,4983,arduino,40,1
1583,4983,innovation process,335,2
1584,4983,interaction design,352,3
1585,4983,prototyping,528,4
1586,4983,user evaluation,990,5
1587,4984,a,781,1
1588,4985,a,781,1
1589,4986,agile methods,991,1
1590,4986,integration,343,2
1591,4986,user-centered design,663,3
1592,4987,design,160,1
1593,4987,evaluation,241,2
1594,4987,students' competition,992,3
1595,4988,accessibility,7,1
1596,4988,blind students,993,2
1597,4988,diagrams,994,3
1598,4988,inclusion,995,4
1599,4989,accessibility,7,1
1600,4989,communicability,101,2
1601,4989,digital games,183,3
1602,4989,semiotic engineering,568,4
1603,4989,semiotic inspection method,570,5
1604,4989,sound signs,996,6
1605,4990,collaboration,89,1
1606,4990,content management,997,2
1607,4990,social networking,998,3
1608,4991,facebook,256,1
1609,4991,privacy,522,2
1610,4991,social network sites,999,3
1611,4991,user experience,666,4
1612,4992,cultural translation,1000,1
1613,4992,homophily,1001,2
1614,4992,recommender systems,542,3
1615,4992,social network,1002,4
1616,4993,facebook,256,1
1617,4993,metaphors,431,2
1618,4993,social networks,593,3
1619,4993,use,1003,4
1620,4994,culture,147,1
1621,4994,eco-feedback technology,204,2
1622,4994,motivation,454,3
1623,4995,educational games,1004,1
1624,4995,end-user-programming,1005,2
1625,4995,participatory design,497,3
1626,4996,hci education,295,1
1627,4996,abstraction,4,2
1628,4996,communicability evaluation method,103,3
1629,4996,computer science education,117,4
1630,4996,semiotic engineering,568,5
1631,4996,semiotic inspection method,570,6
1632,4996,systematic interpretation,616,7
1633,4996,wide perspective,1006,8
1634,4997,hci curriculum,932,1
1635,4997,hci education,295,2
1636,4997,teaching experiences,1007,3
1637,4998,3d navigation,2,1
1638,4998,design research,172,2
1639,4998,interaction,349,3
1640,4998,large displays,402,4
1641,4998,usability,648,5
1642,4999,assessment,42,1
1643,4999,communicability,101,2
1644,4999,evaluation method,1008,3
1645,4999,semiotic engineering,568,4
1646,4999,semiotic inspection method,570,5
1647,5000,collaborative systems evaluation,1009,1
1648,5000,cooperative system evaluation,1010,2
1649,5000,evaluation,241,3
1650,5000,groupware,1011,4
1651,5001,game users,1012,1
1652,5001,heuristic evaluation,302,2
1653,5001,virtual worlds,952,3
1654,5002,a,781,1
1655,5003,participatory design,497,1
1656,5003,remote sensing applications,1013,2
1657,5003,user centered design,920,3
1658,5003,user experiences,1014,4
1659,5004,interação humano-computador (ihc),1015,1
1660,5004,métodos ágeis,1016,2
1661,5004,técnicas de modelagem,1017,3
1662,5005,case,1018,1
1663,5005,conceito de house,1019,2
1664,5005,desenvolvimento,1020,3
1665,5005,design,160,4
1666,5005,experiência do usuário,854,5
1667,5005,interação,937,6
1668,5005,interface do usuário,1021,7
1669,5005,métodos ágeis,1016,8
1670,5005,processos,1022,9
1671,5006,a,781,1
1672,5007,hci design,293,1
1673,5007,computer science unplugged,1023,2
1674,5007,women in it,1024,3
1675,5008,sociability,588,1
1676,5008,virtual communities,843,2
1677,5008,virtual learning environments,705,3
1678,5009,foursquare,263,1
1679,5009,gamification,268,2
1680,5009,geolocation,1025,3
1681,5009,users' behavior,1026,4
1682,5010,inspection tool,983,1
1683,5010,learning objects,1027,2
1684,5010,quality in use,1028,3
1685,5011,comunicabilidade,1029,1
1686,5011,engenharia semiótica,922,2
1687,5011,ferramenta de avaliação,1030,3
1688,5011,método de inspeção semiótica,1031,4
1689,5012,mobile phone,1032,1
1690,5012,smartphone,1033,2
1691,5012,usability heuristic,1034,3
1692,5012,usability principle,1035,4
1693,5013,usixml,1036,1
1694,5013,human-computer interaction,309,2
1695,5013,interface modeling,1037,3
1696,5013,interface prototypes generation,1038,4
1697,5013,project guidelines,1039,5
1698,5013,the bridge,1040,6
1699,5014,big data,1041,1
1700,5014,data journalism,1042,2
1701,5014,data visualization,1043,3
1702,5015,collaboration,89,1
1703,5015,interaction,349,2
1704,5015,medical informatics,1044,3
1705,5016,hci education,295,1
1706,5016,curriculum,149,2
1707,5017,python,1045,1
1708,5017,clustering,1046,2
1709,5017,personas,511,3
1710,5017,user modeling,679,4
1711,5018,human-computer interaction,309,1
1712,5018,scientific research,1047,2
1713,5018,systematic review,1048,3
1714,5019,human-computer interaction,309,1
1715,5019,web application,1049,2
1716,5019,web engineering,731,3
1717,5020,framework,1050,1
1718,5020,tutorial,1051,2
1719,5020,voice user interface,1052,3
1720,5021,br-chi,1053,1
1721,5021,brazilian computing society,1054,2
1722,5021,hci in brazil,885,3
1723,5021,community,887,4
1724,5022,interação humano-computador,848,1
1725,5022,mercado,1055,2
1726,5022,profissão,1056,3
1727,5022,trabalho,1057,4
1728,5023,facebook,256,1
1729,5023,avaliação de ihc,1058,2
1730,5023,privacidade,1059,3
1731,5023,redes sociais,837,4
1732,5024,facebook,256,1
1733,5024,controle de privacidade,1060,2
1734,5024,fotos pessoais,1061,3
1735,5024,interface,375,4
1736,5024,privacidade,1059,5
1737,5024,rede social,1062,6
1738,5025,avaliação de comunicabilidade,1063,1
1739,5025,facebook,256,2
1740,5025,privacidade,1059,3
1741,5026,facebook,256,1
1742,5026,communicability evaluation,102,2
1743,5026,privacy settings,1064,3
1744,5026,semiotic inspection,911,4
1745,5026,social networks,593,5
1746,5027,facebook,256,1
1747,5027,accessibility,7,2
1748,5027,assessment methods,1065,3
1749,5027,emotional factors,1066,4
1750,5027,privacy,522,5
1751,5027,usability,648,6
1752,5028,olpc,485,1
1753,5028,affect and emotions in design,21,2
1754,5028,affectibility,22,3
1755,5028,design for,1067,4
1756,5028,learning technology,404,5
1757,5028,with and by children,1068,6
1758,5029,aesthetic experience,19,1
1759,5029,authorship,1069,2
1760,5029,generative literature,272,3
1761,5029,poetry,1070,4
1762,5030,a,781,1
1763,5031,cream,1071,1
1764,5031,therp,1072,2
1765,5031,wop,1073,3
1766,5031,confiabilidade,1074,4
1767,5031,confiabilidade humana,1075,5
1768,5031,embarcações,1076,6
1769,5031,erro humano,1077,7
1770,5032,emoções,1078,1
1771,5032,interação humano-computador,848,2
1772,5032,revisão sistemática,961,3
1773,5032,sensores,1079,4
1774,5033,haptic visualization,1080,1
1775,5033,multivariate data,1081,2
1776,5033,scatter plot,1082,3
1777,5034,assistive technologies,44,1
1778,5034,mobile phone,1032,2
1779,5034,visual impaired people,1083,3
1780,5035,mobile web framework,1084,1
1781,5035,responsible web design,1085,2
1782,5036,voiceover,1086,1
1783,5036,accessibility,7,2
1784,5036,blindness,60,3
1785,5036,shared-message boards,1087,4
1786,5036,touch screen,965,5
1787,5036,visual disability,1088,6
1788,5037,digital tv,192,1
1789,5037,ginga,1089,2
1790,5037,interface design,378,3
1791,5037,media convergence,1090,4
1792,5038,gamification,268,1
1793,5038,interaction,349,2
1794,5038,social network,1002,3
1795,5039,nui,1091,1
1796,5039,collaborative work,1092,2
1797,5039,geographical information system,1093,3
1798,5040,json,1094,1
1799,5040,augmented reality browser,1095,2
1800,5040,representation model,1096,3
1801,5041,ipad application,1097,1
1802,5041,mobile augmented reality,1098,2
1803,5041,perception,1099,3
1804,5041,recognition of 3d models,1100,4
1805,5041,tangible augmented reality,1101,5
1806,5042,customização,1102,1
1807,5042,customization,1103,2
1808,5042,educational games,1004,3
1809,5042,jogos educativos,1104,4
1810,5042,meta-design,1105,5
1811,5043,aplicações web,1106,1
1812,5043,engenharia web,1107,2
1813,5043,interação humano-computador,848,3
1814,5044,incident,1108,1
1815,5044,service delivery,1109,2
1816,5044,summarization,1110,3
1817,5044,visualization,712,4
1818,5045,design,160,1
1819,5045,human factors,306,2
1820,5045,verification,695,3
1821,5046,cross-platform development,1111,1
1822,5046,mobile applications,435,2
1823,5046,usability,648,3
1824,5047,dtmf,1112,1
1825,5047,ura,1113,2
1826,5047,observação direta,1114,3
1827,5047,reconhecimento de voz,1115,4
1828,5048,colaboração,948,1
1829,5048,desenvolvimento centrado no usuário,1116,2
1830,5048,fatores humanos,1117,3
1831,5049,drag-and-drop,1118,1
1832,5049,multimedia content sharing,1119,2
1833,5049,natural user interfaces,474,3
1834,5050,acessibilidade,881,1
1835,5050,blico,1120,2
1836,5050,concurso pú trabalho,1121,3
1837,5050,websites,1122,4
1838,5051,educational software,207,1
1839,5051,mobile devices,437,2
1840,5051,portability,1123,3
1841,5051,usability,648,4
1842,5052,luto,1124,1
1843,5052,memorial digital,1125,2
1844,5052,sensações dos usuários,1126,3
1845,5052,web social,929,4
1846,5053,crisis management,1127,1
1847,5053,mobile devices,437,2
1848,5053,multimodal interface,1128,3
1849,5054,health,1129,1
1850,5054,interaction,349,2
1851,5054,interfaces,385,3
1852,5054,learning objects,1027,4
1853,5054,post-wimp,1130,5
1854,5055,e-learning,203,1
1855,5055,information visualization,332,2
1856,5055,web analytics,1131,3
1857,5056,design de jogos,1132,1
1858,5056,ensino de medicina,1133,2
1859,5056,simulação,1134,3
1860,5057,communicability,101,1
1861,5057,semiotic engineering,568,2
1862,5057,semiotic inspection method,570,3
1863,5057,web tool,985,4
1864,5058,framework,1050,1
1865,5058,sensors,1135,2
1866,5058,gesture recognition,278,3
1867,5058,natural interaction,473,4
1868,5059,interface multimodal,1136,1
1869,5059,tecnologia assistiva,1137,2
1870,5059,usabilidade,884,3
1871,5060,ã desenvolvimento sustentá interaç o (tic),1138,1
1872,5060,o e comunicaç o humano-computador (ihc),1139,2
1873,5060,o sistemá revisã sustentabilidade,1140,3
1874,5060,technologia da informaç tica,1141,4
1875,5060,vel,1142,5
1876,5061,computer mediated communication,1143,1
1877,5061,language practices,1144,2
1878,5061,mobile devices,437,3
1879,5061,usability,648,4
1880,5062,hci curriculum,932,1
1881,5062,education in hci,933,2
1882,5062,pedagogic approaches for teaching hci,934,3
1883,4979,a,781,1
1884,5063,a,781,1
1885,5064,acessibilidade web,1145,1
1886,5064,avaliação de acessibilidade,1146,2
1887,5064,testes com usuários com deficiência,1147,3
1888,5065,ihc,1148,1
1889,5065,framework,1050,2
1890,5065,gesture recognition,278,3
1891,5065,natural interaction,473,4
1892,5065,sensors,1135,5
1893,5066,engenharia semiótica,922,1
1894,5066,métodos,1149,2
1895,5066,ontologia,1150,3
1896,5066,teoria de ihc,1151,4
1897,5067,accessibility criteria,1152,1
1898,5067,content management systems,129,2
1899,5067,quantitative study,536,3
1900,5067,web accessibility,724,4
1901,5068,a,781,1
1902,5069,end-user programming,231,1
1903,5069,self-expression,563,2
1904,5069,semiotic engineering,568,3
1905,5069,virtual learning environments,705,4
1906,5070,english as second language,234,1
1907,5070,inspection method,1153,2
1908,5070,placement test,514,3
1909,5070,semiotic,1154,4
1910,5071,communication,106,1
1911,5071,marketing and website,1155,2
1912,5072,cultural differences,1156,1
1913,5072,foursquare,263,2
1914,5072,online social networks,490,3
1915,5073,automated annotation,1157,1
1916,5073,climate change,1158,2
1917,5073,content recommendations,1159,3
1918,5073,document editor,1160,4
1919,5073,knowledge co-creation,1161,5
1920,5074,human computer interaction,812,1
1921,5074,makeup simulation,1162,2
1922,5075,activity diagrams,1163,1
1923,5075,design,160,2
1924,5075,reading technique,1164,3
1925,5075,usability,648,4
1926,5076,educational software,207,1
1927,5076,learning process,1165,2
1928,5076,objective evaluation,1166,3
1929,5076,teaching,1167,4
1930,5077,accessibility,7,1
1931,5077,eyetracking,1168,2
1932,5077,human computer-interaction,1169,3
1933,5077,low-literate users,1170,4
1934,5077,web interface,732,5
1935,5078,accessibility,7,1
1936,5078,deaf,153,2
1937,5078,games,267,3
1938,5078,guidelines,284,4
1939,5078,recommendations,541,5
1940,5079,gameficaçã,1171,1
1941,5079,gamification,268,2
1942,5079,mobilidade,1172,3
1943,5079,mobility,763,4
1944,5079,padrões de interface,1173,5
1945,5079,standard interfaces,1174,6
1946,5080,measurement,1175,1
1947,5080,systematic review,1048,2
1948,5080,user experience,666,3
1949,5081,hci for mobile devices,1176,1
1950,5081,design and evaluation of games,1177,2
1951,5081,usability of interfaces for elderly,1178,3
1952,5082,personalization,1179,1
1953,5082,smartphones,587,2
1954,5082,usage mining,1180,3
1955,5083,automatic speech recognition,1181,1
1956,5083,children speech recognition,1182,2
1957,5083,speaker normalization,1183,3
1958,5083,vocal tract length normalization,1184,4
1959,5084,kinect,398,1
1960,5084,collaborative music expression,1185,2
1961,5084,exploration,1186,3
1962,5084,tangible interface,1187,4
1963,5085,3d user interaction,1188,1
1964,5085,cybersickness,1189,2
1965,5085,immersive systems,1190,3
1966,5085,oculus rift,1191,4
1967,5085,virtual reality,706,5
1968,5086,data mining,152,1
1969,5086,evaluation,241,2
1970,5086,knowledge discovery,1192,3
1971,5086,web usability,1193,4
1972,5087,frameworks,265,1
1973,5087,information visualization,332,2
1974,5087,qualitative research,533,3
1975,5087,quantitative research,1194,4
1976,5088,classification of visualization techniques,1195,1
1977,5088,context-based recommender system,1196,2
1978,5088,information visualization,332,3
1979,5089,situation awareness,1197,1
1980,5089,uncertainty visualization,1198,2
1981,5090,ambient assisted living,1199,1
1982,5090,collaborative systems,95,2
1983,5090,collective intelligence,852,3
1984,5090,internet of things,1200,4
1985,5090,smart cities,1201,5
1986,5090,smart light,1202,6
1987,5091,human-computer interaction,309,1
1988,5091,research,889,2
1989,5091,sustainability,1203,3
1990,5092,accessibility,7,1
1991,5092,augmented cognition,1204,2
1992,5092,digital inclusion,184,3
1993,5092,gaze interaction,1205,4
1994,5092,gaze tracking,1206,5
1995,5092,wearable computing,1207,6
1996,5093,grandihc,1208,1
1997,5093,ihc,1148,2
1998,5093,illiteracy,1209,3
1999,5093,oral,1210,4
2000,5093,usability,648,5
2001,5094,access control,1211,1
2002,5094,privacy,522,2
2003,5094,ubiquitous computing,641,3
2004,5095,human computer interaction,812,1
2005,5095,ubiquitous computing,641,2
2006,5095,user experience,666,3
2007,5096,multimodal interaction,917,1
2008,5096,social semantic web,1212,2
2009,5096,ubiquitous computing,641,3
2010,5096,web of data,1213,4
2011,5096,web of people,1214,5
2012,5096,web of things,1215,6
2013,5097,ux optimization,1216,1
2014,5097,ubiquity,1217,2
2015,5097,ubiquity in education,1218,3
2016,5098,death,1219,1
2017,5098,post-mortem digital legacy,1220,2
2018,5098,posthumous interaction,520,3
2019,5099,ethics,1221,1
2020,5099,human values,1222,2
2021,5099,responsibility,1223,3
2022,5099,systems design,1224,4
2023,5099,user auditor,1225,5
2024,5100,grandihc-br,1226,1
2025,5100,design,160,2
2026,5100,ethics,1221,3
2027,5100,grand challenge,1227,4
2028,5100,human values,1222,5
2029,5101,hci,788,1
2030,5101,anti-social behavior,1228,2
2031,5101,human factors,306,3
2032,5101,social network,1002,4
2033,5101,user intention semantics,1229,5
2034,5102,challenge,1230,1
2035,5102,curriculum,149,2
2036,5102,education,205,3
2037,5102,flexibility,257,4
2038,5102,practice,1231,5
2039,5103,hci challenges in brazil,1232,1
