,to_person_id,reference_id
1429,469,5005
1430,402,5012
1431,469,5012
1432,565,5013
1433,565,5015
1434,305,5016
1435,233,5021
1436,469,5021
1437,89,5026
1438,117,5026
1439,89,5027
1440,117,5027
1441,187,5027
1442,469,5027
1443,89,5028
1444,117,5028
1445,187,5028
1446,469,5028
1447,514,5028
1448,117,5029
1449,117,5030
1450,402,5033
1451,469,5033
1452,399,5034
1453,485,5034
1454,511,5034
1455,117,5035
1456,469,5035
1457,520,5035
1458,469,5039
1459,533,5066
1460,533,5069
1461,533,5070
1462,469,5078
1463,520,5078
1464,546,5079
1465,419,5081
1466,543,5081
1467,424,5084
1468,424,5085
1469,533,5085
1470,310,5086
1471,424,5086
1472,533,5086
1473,23,5089
1474,117,5094
1475,251,5098
1476,117,5105
1477,117,5106
1478,89,5116
1479,117,5116
1480,344,5116
1481,234,5118
1482,23,5122
1483,89,5125
1484,117,5125
1485,117,5126
1486,117,5134
1487,251,5134
1488,469,5137
1489,176,5146
1490,177,5146
1491,157,5147
1492,176,5147
1493,177,5147
1494,519,5147
1495,68,5148
1496,70,5148
1497,157,5148
1498,176,5148
1499,177,5148
1500,519,5148
1501,157,5153
1502,176,5153
1503,177,5153
1504,519,5153
1505,262,5160
1506,519,5160
1507,176,5168
1508,299,5171
1509,75,5172
1510,157,5172
1511,87,5194
1512,509,5196
1513,509,5197
1514,241,5209
1515,365,5209
1516,399,5209
1517,399,5222
1518,486,5222
1519,399,5223
1520,486,5223
1521,89,5239
1522,117,5239
1523,89,5240
1524,117,5240
1525,89,5241
1526,117,5241
1527,187,5241
1528,469,5241
1529,117,5266
1530,399,5266
1531,241,5267
1532,365,5267
1533,399,5267
1534,272,5270
1535,72,5274
1536,107,5274
1537,117,5287
1538,389,5290
1539,116,5350
1540,117,5350
1541,469,5350
1542,233,5351
1543,363,5351
1544,469,5351
1545,469,5353
1546,494,5353
1547,469,5354
1548,494,5354
1549,117,5356
1550,89,5357
1551,117,5357
1552,89,5358
1553,117,5358
1554,187,5358
1555,469,5358
1556,89,5359
1557,117,5359
1558,187,5359
1559,469,5359
1560,514,5359
1561,469,5364
1562,465,5365
1563,468,5365
1564,403,5367
1565,117,5369
1566,469,5369
1567,469,5370
1568,520,5370
1569,117,5371
1570,469,5371
1571,520,5371
1572,469,5372
1573,469,5373
1574,117,5374
1575,514,5374
1576,334,5375
1577,423,5375
1578,428,5375
1579,469,5375
1580,402,5377
1581,469,5377
1582,521,5377
1583,546,5399
1584,257,5424
1585,547,5433
1586,498,5448
1587,430,5449
1588,439,5449
1589,459,5449
1590,498,5449
1591,535,5449
1592,117,5505
1593,474,5505
1594,89,5508
1595,117,5508
1596,187,5508
1597,469,5508
1598,89,5509
1599,117,5509
1600,117,5510
1601,469,5510
1602,520,5510
1603,117,5511
1604,117,5513
1605,295,5513
1606,117,5514
1607,295,5514
1608,344,5514
1609,58,5530
1610,58,5531
1611,312,5544
1612,317,5546
1613,399,5546
1614,241,5547
1615,317,5547
1616,399,5547
1617,485,5547
1618,109,5579
1619,547,5579
1620,89,5581
1621,117,5581
1622,104,5584
1623,117,5584
1624,344,5584
1625,254,5585
1626,288,5585
1627,377,5585
1628,36,5591
1629,89,5591
1630,148,5591
1631,89,5594
1632,117,5594
1633,344,5594
1634,89,5595
1635,117,5595
1636,344,5595
1637,85,5601
1638,520,5601
1639,461,5602
1640,474,5602
1641,89,5605
1642,117,5605
1643,117,5606
1644,174,5609
1645,399,5609
1646,89,5612
1647,189,5618
1648,334,5618
1649,423,5618
1650,428,5618
1651,469,5618
1652,419,5622
1653,424,5622
1654,533,5622
1655,543,5622
1656,402,5623
1657,469,5623
1658,521,5623
1659,267,5634
1660,267,5655
1661,549,5655
1662,520,5657
1663,117,5660
1664,550,5668
1665,244,5694
1666,399,5694
1667,399,5696
1668,550,5696
1669,399,5697
1670,550,5697
1671,126,5698
1672,496,5698
1673,550,5698
1674,19,5702
1675,85,5704
1676,520,5704
1677,423,5705
1678,428,5705
1679,423,5706
1680,428,5706
1681,423,5707
1682,428,5707
1683,85,5710
1684,494,5711
1685,494,5712
1686,367,5713
1687,85,5714
1688,367,5714
1689,520,5714
1690,117,5715
1691,89,5716
1692,117,5716
1693,187,5716
1694,469,5716
1695,469,5717
1696,546,5717
1697,9,5718
1698,469,5723
1699,469,5724
1700,494,5724
1701,546,5725
1702,117,5727
1703,367,5727
1704,419,5727
1705,520,5727
1706,85,5728
1707,261,5731
1708,380,5731
1709,533,5732
1710,367,5733
1711,138,5734
1712,520,5739
1713,549,5739
1714,533,5740
1715,424,5741
1716,533,5741
1717,577,5741
1718,424,5742
1719,533,5742
1720,577,5742
1721,419,5744
1722,424,5744
1723,533,5744
1724,543,5744
1725,497,5761
1726,552,5761
1727,223,5762
1728,497,5762
1729,552,5762
1730,117,5764
1731,267,5767
1732,520,5769
1733,85,5780
1734,72,5791
1735,107,5791
1736,553,5791
1737,72,5792
1738,107,5792
1739,532,5802
1740,552,5802
1741,117,5803
1742,399,5803
1743,72,5837
1744,107,5837
1745,72,5838
1746,107,5838
1747,553,5838
1748,72,5839
1749,107,5839
1750,320,5846
1751,355,5846
1752,304,5858
1753,513,5858
1754,36,5886
1755,89,5886
1756,148,5886
1757,565,5887
1758,117,5927
1759,399,5927
1760,485,5927
1761,85,5928
1762,520,5928
1763,4,5939
1764,71,5939
1765,136,5939
1766,561,5939
1767,136,5940
1768,561,5940
1769,136,5941
1770,561,5941
1771,136,5942
1772,31,5943
1773,136,5943
1774,136,5951
1775,561,5951
1776,96,5967
1777,64,5971
1778,96,5971
1779,184,5978
1780,185,5978
1781,69,5989
1782,200,5989
1783,265,6023
1784,117,6032
1785,460,6032
1786,520,6032
1787,117,6034
1788,9,6052
1789,234,6052
1790,460,6052
1791,234,6053
1792,207,6061
1793,465,6070
1794,72,6077
1795,553,6077
1796,72,6078
1797,107,6078
1798,355,6080
1799,207,6086
1800,107,6113
1801,85,6120
1802,520,6120
1803,254,6123
1804,377,6123
1805,365,6134
1806,399,6134
1807,365,6135
1808,399,6135
1809,357,6136
1810,399,6142
1811,191,6143
1812,224,6143
1813,324,6143
1814,340,6143
1815,364,6143
1816,261,6158
1817,380,6158
1818,409,6158
1819,261,6168
1820,261,6169
1821,261,6170
1822,409,6170
1823,261,6171
1824,205,6176
1825,407,6176
1826,458,6176
1827,117,6178
1828,187,6178
1829,469,6178
1830,117,6179
1831,187,6179
1832,469,6179
1833,205,6180
1834,565,6180
1835,205,6181
1836,407,6181
1837,458,6181
1838,205,6182
1839,565,6182
1840,205,6183
1841,89,6191
1842,148,6191
1843,117,6201
1844,117,6202
1845,117,6203
1846,117,6204
1847,511,6204
1848,520,6204
1849,117,6208
1850,251,6208
1851,117,6209
1852,251,6209
1853,164,6260
1854,411,6260
1855,507,6260
1856,14,6292
1857,191,6292
1858,324,6292
1859,340,6292
1860,406,6302
1861,176,6307
1862,177,6307
1863,117,6313
1864,519,6315
1865,157,6316
1866,465,6316
1867,519,6316
1868,497,6370
1869,223,6371
1870,497,6371
1871,552,6371
1872,565,6403
1873,141,6417
1874,184,6417
1875,185,6417
1876,141,6418
1877,184,6418
1878,185,6418
1879,184,6422
1880,116,6439
1881,117,6439
1882,469,6439
1883,117,6440
1884,117,6441
1885,187,6441
1886,469,6441
1887,117,6442
1888,370,6456
1889,469,6456
1890,521,6456
1891,18,6457
1892,393,6457
1893,402,6457
1894,469,6457
1895,18,6458
1896,393,6458
1897,402,6458
1898,469,6458
1899,521,6458
1900,117,6465
1901,469,6465
1902,72,6469
1903,107,6469
1904,72,6470
1905,107,6470
1906,386,6470
1907,553,6470
1908,164,6479
1909,411,6479
1910,507,6479
1911,164,6487
1912,411,6487
1913,507,6487
1914,531,6488
1915,532,6489
1916,552,6489
1917,532,6490
1918,552,6490
1919,553,6492
1920,532,6496
1921,552,6496
1922,532,6497
1923,552,6497
1924,117,6500
1925,399,6500
1926,399,6507
1927,552,6507
1928,271,6512
1929,4,6516
1930,57,6516
1931,520,6516
1932,533,6516
1933,4,6517
1934,57,6517
1935,520,6517
1936,533,6517
1937,520,6518
1938,85,6519
1939,520,6519
1940,85,6520
1941,520,6520
1942,117,6522
1943,9,6524
1944,362,6526
1945,520,6526
1946,362,6527
1947,520,6527
1948,85,6528
1949,520,6528
1950,520,6529
1951,373,6530
1952,520,6530
1953,373,6531
1954,520,6531
1955,367,6534
1956,520,6534
1957,85,6535
1958,520,6535
1959,89,6536
1960,117,6536
1961,117,6537
1962,362,6538
1963,520,6538
1964,362,6539
1965,520,6539
1966,362,6540
1967,520,6540
1968,362,6541
1969,117,6543
1970,295,6543
1971,474,6543
1972,9,6544
1973,9,6545
1974,403,6545
1975,4,6551
1976,57,6551
1977,520,6551
1978,533,6551
1979,4,6552
1980,57,6552
1981,520,6552
1982,533,6552
1983,262,6554
1984,366,6554
1985,85,6555
1986,520,6555
1987,85,6556
1988,312,6567
1989,261,6575
1990,261,6577
1991,380,6577
1992,409,6577
1993,261,6590
1994,261,6594
1995,261,6595
1996,261,6596
1997,261,6597
1998,261,6598
1999,380,6598
2000,409,6598
2001,261,6599
2002,380,6599
2003,409,6599
2004,261,6600
2005,502,6600
2006,544,6600
2007,261,6601
2008,331,6601
2009,380,6601
2010,409,6601
2011,261,6602
2012,380,6602
2013,409,6602
2014,261,6603
2015,409,6603
2016,261,6604
2017,261,6605
2018,261,6606
2019,261,6607
2020,261,6608
2021,261,6609
2022,261,6610
2023,261,6611
2024,386,6611
2025,455,6611
2026,469,6611
2027,261,6612
2028,261,6613
2029,261,6614
2030,261,6615
2031,83,6623
2032,354,6623
2033,4,6628
2034,57,6628
2035,520,6628
2036,533,6628
2037,4,6629
2038,57,6629
2039,520,6629
2040,533,6629
2041,117,6633
2042,474,6638
2043,310,6640
2044,424,6640
2045,533,6640
2046,520,6643
2047,520,6644
2048,549,6644
2049,117,6645
2050,254,6647
2051,339,6647
2052,377,6647
2053,391,6647
2054,254,6648
2055,377,6648
2056,391,6648
2057,129,6649
2058,254,6649
2059,419,6649
2060,514,6649
2061,520,6649
2062,20,6653
2063,138,6653
2064,89,6654
2065,117,6654
2066,117,6655
2067,187,6655
2068,469,6655
2069,117,6656
2070,187,6656
2071,469,6656
2072,117,6657
2073,360,6659
2074,469,6659
2075,227,6661
2076,233,6661
2077,557,6661
2078,469,6674
2079,520,6674
2080,469,6675
2081,520,6675
2082,117,6676
2083,469,6676
2084,520,6676
2085,469,6678
2086,523,6678
2087,117,6682
2088,117,6684
2089,251,6684
2090,117,6685
2091,172,6685
2092,251,6685
2093,251,6686
2094,89,6697
2095,187,6697
2096,469,6697
2097,469,6700
2098,218,6707
2099,360,6707
2100,469,6707
2101,469,6709
2102,520,6709
2103,469,6710
2104,520,6710
2105,85,6713
2106,520,6713
2107,469,6714
2108,523,6714
2109,117,6720
2110,117,6721
2111,419,6730
2112,129,6736
2113,469,6738
2114,469,6739
2115,469,6740
2116,117,6743
2117,469,6743
2118,469,6744
2119,520,6744
2120,117,6745
2121,469,6745
2122,117,6746
2123,469,6746
2124,520,6746
2125,8,6752
2126,184,6752
2127,72,6753
2128,107,6753
2129,196,6755
2130,333,6755
2131,466,6755
2132,375,6762
2133,375,6763
2134,375,6768
2135,536,6768
2136,375,6769
2137,536,6769
2138,375,6770
2139,536,6770
2140,496,6771
2141,550,6771
2142,3,6772
2143,481,6772
2144,573,6772
2145,553,6813
2146,145,6848
2147,145,6849
2148,90,6865
2149,347,6865
2150,117,6882
2151,187,6882
2152,469,6882
2153,370,6890
2154,469,6890
2155,521,6890
2156,393,6894
2157,402,6894
2158,469,6894
2159,521,6894
2160,386,6900
2161,455,6900
2162,116,6901
2163,117,6901
2164,469,6901
2165,116,6902
2166,117,6902
2167,469,6902
2168,117,6903
2169,370,6909
2170,469,6909
2171,370,6910
2172,469,6910
2173,386,6913
2174,455,6913
2175,117,6914
2176,469,6914
2177,117,6915
2178,469,6915
2179,117,6916
2180,469,6916
2181,533,6920
2182,138,6922
2183,138,6923
2184,85,6938
2185,520,6938
2186,399,6945
2187,399,6946
2188,399,6947
2189,492,6947
2190,117,6948
2191,399,6948
2192,485,6948
2193,117,6950
2194,117,6951
2195,469,6951
2196,520,6951
2197,241,6958
2198,312,6964
2199,399,6968
2200,485,6968
2201,399,6969
2202,485,6969
2203,399,6970
2204,485,6970
2205,504,6970
2206,324,6971
2207,340,6971
2208,399,6971
2209,485,6971
2210,504,6971
2211,312,6980
2212,312,6982
2213,23,6988
2214,23,6989
2215,157,6989
2216,251,6989
2217,519,6989
2218,569,6989
2219,36,6990
2220,89,6990
2221,148,6990
2222,117,6994
2223,469,6994
2224,117,6995
2225,193,6997
2226,358,6997
2227,469,6997
2228,193,6998
2229,218,7000
2230,233,7001
2231,251,7002
2232,469,7004
2233,330,7005
2234,218,7006
2235,360,7006
2236,469,7006
2237,399,7007
2238,469,7013
2239,117,7014
2240,469,7014
2241,520,7014
2242,28,7017
2243,54,7018
2244,341,7018
2245,414,7018
2246,457,7018
2247,8,7021
2248,99,7021
2249,99,7023
2250,150,7023
2251,184,7023
2252,159,7024
2253,191,7024
2254,324,7024
2255,364,7024
2256,246,7038
2257,467,7038
2258,519,7038
2259,492,7039
2260,174,7047
2261,324,7047
2262,329,7047
2263,340,7047
2264,399,7047
2265,552,7047
2266,174,7050
2267,399,7050
2268,292,7051
2269,399,7051
2270,26,7061
2271,107,7061
2272,292,7085
2273,399,7085
2274,365,7086
2275,399,7086
2276,241,7091
2277,365,7091
2278,399,7091
2279,89,7108
2280,117,7108
2281,187,7108
2282,469,7108
2283,117,7109
2284,469,7109
2285,520,7109
2286,117,7110
2287,312,7118
2288,312,7123
2289,312,7130
2290,492,7130
2291,497,7131
2292,552,7131
2293,497,7132
2294,174,7134
2295,552,7134
2296,532,7147
2297,552,7147
2298,72,7160
2299,107,7160
2300,184,7161
2301,399,7164
2302,485,7164
2303,511,7164
2304,312,7182
2305,317,7183
2306,31,7192
2307,117,7192
2308,128,7192
2309,89,7193
2310,117,7193
2311,117,7197
2312,295,7197
2313,344,7197
2314,216,7210
2315,182,7211
2316,299,7221
2317,114,7225
2318,258,7232
2319,540,7232
2320,126,7246
2321,496,7246
2322,550,7246
2323,475,7263
2324,553,7263
2325,485,7315
2326,485,7320
2327,511,7320
2328,485,7321
2329,511,7321
2330,162,7325
2331,162,7326
2332,485,7326
2333,263,7331
2334,304,7331
2335,263,7332
2336,304,7332
2337,304,7333
2338,513,7333
2339,304,7334
2340,513,7334
2341,304,7335
2342,513,7335
2343,304,7336
2344,388,7336
2345,263,7338
2346,304,7338
2347,279,7339
2348,304,7339
2349,484,7339
2350,513,7339
2351,279,7340
2352,304,7340
2353,484,7340
2354,513,7340
2355,279,7345
2356,399,7346
2357,304,7350
2358,803,7356
2359,803,7361
2360,584,7384
2361,580,7389
2362,582,7389
2363,583,7389
2364,584,7389
2365,701,7389
2366,801,7389
2367,812,7389
2368,821,7389
2369,843,7389
2370,1141,7389
2371,1247,7389
2372,585,7399
2373,586,7399
2374,1000,7407
2375,1036,7407
2376,1062,7407
2377,636,7418
2378,588,7424
2379,654,7424
2380,667,7424
2381,733,7424
2382,808,7424
2383,882,7424
2384,651,7431
2385,688,7431
2386,717,7431
2387,1234,7447
2388,1093,7491
2389,588,7530
2390,654,7530
2391,667,7530
2392,733,7530
2393,808,7530
2394,882,7530
2395,588,7536
2396,654,7536
2397,882,7536
2398,588,7541
2399,654,7541
2400,882,7541
2401,639,7543
2402,640,7543
2403,723,7543
2404,786,7543
2405,789,7543
2406,969,7543
2407,639,7546
2408,723,7546
2409,786,7546
2410,969,7546
2411,640,7550
2412,789,7550
2413,639,7551
2414,640,7551
2415,723,7551
2416,786,7551
2417,789,7551
2418,969,7551
2419,876,7564
2420,1005,7564
2421,1094,7564
2422,1152,7564
2423,1330,7564
2424,876,7565
2425,1005,7565
2426,1094,7565
2427,1152,7565
2428,1330,7565
2429,1152,7567
2430,950,7581
2431,1090,7584
2432,920,7634
2433,926,7668
2434,588,7675
2435,654,7675
2436,711,7675
2437,882,7675
2438,588,7676
2439,654,7676
2440,655,7676
2441,882,7676
2442,587,7681
2443,588,7681
2444,652,7681
2445,654,7681
2446,882,7681
2447,1199,7681
2448,1302,7681
2449,590,7692
2450,591,7692
2451,656,7692
2452,657,7692
2453,661,7728
2454,662,7743
2455,651,7748
2456,688,7748
2457,717,7748
2458,651,7750
2459,688,7750
2460,717,7750
2461,701,7752
2462,1145,7768
2463,675,7772
2464,1008,7785
2465,689,7806
2466,589,7807
2467,580,7814
2468,699,7814
2469,700,7814
2470,701,7814
2471,801,7814
2472,812,7814
2473,821,7814
2474,843,7814
2475,931,7814
2476,1141,7814
2477,1247,7814
2478,580,7815
2479,583,7815
2480,701,7815
2481,801,7815
2482,812,7815
2483,821,7815
2484,843,7815
2485,1141,7815
2486,1247,7815
2487,705,7829
2488,710,7868
2489,1081,7878
2490,701,7884
2491,876,7889
2492,1005,7889
2493,1094,7889
2494,1152,7889
2495,1330,7889
2496,588,7896
2497,654,7896
2498,882,7896
2499,588,7897
2500,654,7897
2501,667,7897
2502,733,7897
2503,808,7897
2504,882,7897
2505,667,7912
2506,733,7912
2507,808,7912
2508,667,7913
2509,733,7913
2510,808,7913
2511,588,7918
2512,654,7918
2513,882,7918
2514,1273,7935
2515,1272,7941
2516,876,7961
2517,1005,7961
2518,1094,7961
2519,1152,7961
2520,1330,7961
2521,1128,7963
2522,648,7971
2523,649,7971
2524,650,7971
2525,651,7971
2526,685,7971
2527,686,7971
2528,687,7971
2529,688,7971
2530,717,7971
2531,718,7979
2532,718,7980
2533,720,7981
2534,721,8001
2535,639,8007
2536,640,8007
2537,723,8007
2538,725,8007
2539,786,8007
2540,787,8007
2541,789,8007
2542,969,8007
2543,971,8007
2544,639,8009
2545,640,8009
2546,723,8009
2547,786,8009
2548,789,8009
2549,969,8009
2550,724,8010
2551,721,8012
2552,639,8013
2553,721,8013
2554,723,8013
2555,786,8013
2556,969,8013
2557,721,8014
2558,724,8014
2559,721,8015
2560,648,8026
2561,685,8026
2562,666,8031
2563,734,8031
2564,807,8031
2565,1032,8043
2566,1328,8043
2567,666,8045
2568,667,8045
2569,668,8045
2570,669,8045
2571,733,8045
2572,734,8045
2573,807,8045
2574,808,8045
2575,667,8046
2576,733,8046
2577,808,8046
2578,709,8056
2579,729,8056
2580,1207,8070
2581,876,8081
2582,1005,8081
2583,1094,8081
2584,1152,8081
2585,1330,8081
2586,1032,8082
2587,1328,8082
2588,1032,8083
2589,1328,8083
2590,803,8084
2591,876,8084
2592,1005,8084
2593,1094,8084
2594,1152,8084
2595,1330,8084
2596,666,8092
2597,667,8092
2598,668,8092
2599,669,8092
2600,733,8092
2601,734,8092
2602,807,8092
2603,808,8092
2604,1291,8107
2605,1152,8112
2606,1152,8119
2607,959,8129
2608,1130,8129
2609,1155,8129
2610,1223,8129
2611,1307,8129
2612,1348,8129
2613,1273,8133
2614,1273,8143
2615,630,8160
2616,803,8165
2617,752,8169
2618,713,8182
2619,792,8182
2620,1208,8182
2621,712,8183
2622,753,8183
2623,754,8183
2624,793,8183
2625,1050,8183
2626,1375,8198
2627,813,8202
2628,876,8202
2629,880,8202
2630,903,8202
2631,1005,8202
2632,1094,8202
2633,1167,8202
2634,1330,8202
2635,760,8241
2636,769,8259
2637,769,8262
2638,936,8273
2639,666,8287
2640,667,8287
2641,668,8287
2642,669,8287
2643,733,8287
2644,734,8287
2645,807,8287
2646,808,8287
2647,666,8288
2648,667,8288
2649,733,8288
2650,734,8288
2651,735,8288
2652,736,8288
2653,807,8288
2654,808,8288
2655,769,8295
2656,769,8298
2657,1114,8309
2658,876,8319
2659,1005,8319
2660,1094,8319
2661,1152,8319
2662,1330,8319
2663,813,8323
2664,880,8323
2665,903,8323
2666,1167,8323
2667,876,8326
2668,1005,8326
2669,1094,8326
2670,1330,8326
2671,712,8347
2672,713,8347
2673,714,8347
2674,715,8347
2675,753,8347
2676,793,8347
2677,1050,8347
2678,813,8365
2679,880,8365
2680,903,8365
2681,1167,8365
2682,1123,8397
2683,774,8414
2684,584,8423
2685,1278,8430
2686,876,8431
2687,1005,8431
2688,1094,8431
2689,1330,8431
2690,714,8441
2691,651,8444
2692,688,8444
2693,716,8444
2694,717,8444
2695,876,8446
2696,1005,8446
2697,1084,8446
2698,1094,8446
2699,1330,8446
2700,1273,8497
2701,1105,8501
2702,1106,8501
2703,1334,8501
2704,1335,8501
2705,929,8525
2706,769,8544
2707,769,8561
2708,769,8562
2709,790,8568
2710,639,8572
2711,640,8572
2712,723,8572
2713,725,8572
2714,786,8572
2715,787,8572
2716,789,8572
2717,969,8572
2718,971,8572
2719,639,8576
2720,721,8576
2721,723,8576
2722,786,8576
2723,969,8576
2724,639,8577
2725,721,8577
2726,722,8577
2727,723,8577
2728,724,8577
2729,725,8577
2730,786,8577
2731,787,8577
2732,969,8577
2733,971,8577
2734,639,8578
2735,723,8578
2736,786,8578
2737,969,8578
2738,639,8579
2739,723,8579
2740,786,8579
2741,790,8579
2742,969,8579
2743,639,8580
2744,640,8580
2745,723,8580
2746,786,8580
2747,789,8580
2748,790,8580
2749,969,8580
2750,639,8581
2751,640,8581
2752,723,8581
2753,786,8581
2754,789,8581
2755,969,8581
2756,792,8595
2757,1208,8595
2758,1152,8615
