,to_person_id,reference_id
2759,580,8617
2760,701,8617
2761,801,8617
2762,812,8617
2763,821,8617
2764,843,8617
2765,1141,8617
2766,1247,8617
2767,580,8618
2768,801,8618
2769,821,8618
2770,843,8618
2771,1141,8618
2772,1247,8618
2773,580,8619
2774,699,8619
2775,700,8619
2776,701,8619
2777,801,8619
2778,812,8619
2779,821,8619
2780,843,8619
2781,931,8619
2782,1141,8619
2783,1247,8619
2784,802,8625
2785,803,8625
2786,755,8626
2787,805,8626
2788,813,8626
2789,864,8626
2790,876,8626
2791,880,8626
2792,903,8626
2793,1005,8626
2794,1094,8626
2795,1167,8626
2796,1212,8626
2797,1330,8626
2798,1081,8627
2799,849,8629
2800,597,8632
2801,630,8634
2802,666,8669
2803,734,8669
2804,807,8669
2805,814,8685
2806,814,8686
2807,817,8699
2808,817,8700
2809,1144,8704
2810,876,8706
2811,1005,8706
2812,1094,8706
2813,1144,8706
2814,1330,8706
2815,876,8707
2816,1005,8707
2817,1094,8707
2818,1330,8707
2819,651,8715
2820,688,8715
2821,716,8715
2822,717,8715
2823,876,8719
2824,1005,8719
2825,1094,8719
2826,1330,8719
2827,588,8724
2828,654,8724
2829,882,8724
2830,666,8727
2831,734,8727
2832,807,8727
2833,812,8750
2834,1152,8765
2835,638,8770
2836,756,8776
2837,822,8776
2838,639,8797
2839,711,8797
2840,723,8797
2841,786,8797
2842,969,8797
2843,1273,8806
2844,720,8812
2845,876,8827
2846,1005,8827
2847,1094,8827
2848,1152,8827
2849,1330,8827
2850,920,8832
2851,1327,8832
2852,651,8836
2853,688,8836
2854,717,8836
2855,876,8836
2856,1005,8836
2857,1094,8836
2858,1330,8836
2859,813,8839
2860,876,8839
2861,880,8839
2862,903,8839
2863,1005,8839
2864,1094,8839
2865,1167,8839
2866,1330,8839
2867,755,8845
2868,805,8845
2869,813,8845
2870,864,8845
2871,876,8845
2872,880,8845
2873,903,8845
2874,1005,8845
2875,1094,8845
2876,1167,8845
2877,1212,8845
2878,1330,8845
2879,755,8846
2880,805,8846
2881,864,8846
2882,1212,8846
2883,755,8847
2884,805,8847
2885,864,8847
2886,1212,8847
2887,834,8851
2888,858,8851
2889,915,8851
2890,1093,8851
2891,1147,8851
2892,1329,8851
2893,716,8852
2894,844,8854
2895,1273,8854
2896,813,8856
2897,876,8856
2898,880,8856
2899,903,8856
2900,1005,8856
2901,1094,8856
2902,1167,8856
2903,1330,8856
2904,1032,8900
2905,1328,8900
2906,876,8913
2907,1005,8913
2908,1094,8913
2909,1330,8913
2910,876,8919
2911,1005,8919
2912,1094,8919
2913,1330,8919
2914,832,8948
2915,904,8948
2916,638,8950
2917,1152,8957
2918,1152,8969
2919,675,8986
2920,841,8991
2921,596,9009
2922,844,9010
2923,1273,9010
2924,1152,9015
2925,727,9017
2926,1032,9022
2927,1328,9022
2928,755,9053
2929,805,9053
2930,864,9053
2931,1212,9053
2932,755,9054
2933,805,9054
2934,864,9054
2935,1212,9054
2936,813,9055
2937,876,9055
2938,880,9055
2939,903,9055
2940,1005,9055
2941,1094,9055
2942,1167,9055
2943,1330,9055
2944,813,9058
2945,876,9058
2946,880,9058
2947,903,9058
2948,1005,9058
2949,1094,9058
2950,1167,9058
2951,1330,9058
2952,856,9080
2953,1152,9083
2954,926,9090
2955,1375,9090
2956,588,9091
2957,654,9091
2958,882,9091
2959,834,9092
2960,858,9092
2961,915,9092
2962,1093,9092
2963,1147,9092
2964,1329,9092
2965,859,9093
2966,916,9093
2967,860,9100
2968,863,9100
2969,860,9101
2970,1152,9109
2971,1152,9115
2972,1032,9122
2973,1328,9122
2974,920,9132
2975,1327,9132
2976,876,9133
2977,1005,9133
2978,1094,9133
2979,1152,9133
2980,1330,9133
2981,1152,9135
2982,711,9138
2983,588,9155
2984,654,9155
2985,882,9155
2986,1364,9195
2987,771,9257
2988,893,9297
2989,1123,9301
2990,699,9307
2991,931,9307
2992,580,9321
2993,801,9321
2994,821,9321
2995,842,9321
2996,843,9321
2997,1035,9321
2998,1141,9321
2999,1247,9321
3000,832,9329
3001,904,9329
3002,905,9329
3003,906,9329
3004,876,9366
3005,1005,9366
3006,1094,9366
3007,1330,9366
3008,1152,9370
3009,926,9377
3010,1375,9377
3011,588,9379
3012,654,9379
3013,882,9379
3014,834,9380
3015,858,9380
3016,915,9380
3017,1093,9380
3018,1147,9380
3019,1329,9380
3020,858,9381
3021,859,9381
3022,915,9381
3023,916,9381
3024,834,9382
3025,858,9382
3026,859,9382
3027,915,9382
3028,916,9382
3029,1093,9382
3030,1147,9382
3031,1329,9382
3032,926,9429
3033,699,9442
3034,931,9442
3035,638,9464
3036,727,9465
3037,1032,9468
3038,1328,9468
3039,955,9479
3040,954,9480
3041,955,9480
3042,926,9490
3043,755,9492
3044,805,9492
3045,813,9492
3046,864,9492
3047,876,9492
3048,880,9492
3049,903,9492
3050,1005,9492
3051,1094,9492
3052,1167,9492
3053,1212,9492
3054,1330,9492
3055,755,9493
3056,805,9493
3057,864,9493
3058,1212,9493
3059,755,9494
3060,805,9494
3061,864,9494
3062,1212,9494
3063,813,9496
3064,876,9496
3065,880,9496
3066,903,9496
3067,1005,9496
3068,1094,9496
3069,1167,9496
3070,1330,9496
3071,1152,9497
3072,959,9505
3073,1130,9505
3074,1155,9505
3075,1223,9505
3076,1307,9505
3077,1348,9505
3078,876,9539
3079,1005,9539
3080,1094,9539
3081,1152,9539
3082,1330,9539
3083,1105,9552
3084,1106,9552
3085,1334,9552
3086,1335,9552
3087,1152,9597
3088,1375,9597
3089,1297,9612
3090,1298,9612
3091,876,9613
3092,1005,9613
3093,1094,9613
3094,1330,9613
3095,1032,9624
3096,1327,9624
3097,1328,9624
3098,876,9637
3099,1005,9637
3100,1094,9637
3101,1330,9637
3102,965,9650
3103,966,9650
3104,967,9650
3105,968,9650
3106,1342,9650
3107,639,9655
3108,640,9655
3109,723,9655
3110,725,9655
3111,786,9655
3112,787,9655
3113,789,9655
3114,969,9655
3115,971,9655
3116,639,9657
3117,640,9657
3118,723,9657
3119,786,9657
3120,789,9657
3121,969,9657
3122,1152,9665
3123,1152,9669
3124,1297,9671
3125,1298,9671
3126,1064,9706
3127,876,9712
3128,914,9712
3129,1005,9712
3130,1094,9712
3131,1144,9712
3132,1330,9712
3133,982,9718
3134,701,9748
3135,771,9750
3136,1220,9753
3137,1221,9753
3138,1220,9755
3139,987,9756
3140,988,9756
3141,989,9756
3142,1000,9790
3143,1036,9790
3144,1062,9790
3145,1006,9812
3146,1297,9820
3147,1298,9820
3148,1007,9833
3149,1009,9833
3150,1343,9833
3151,1017,9861
3152,1337,9886
3153,588,9896
3154,654,9896
3155,882,9896
3156,701,9910
3157,588,9912
3158,654,9912
3159,882,9912
3160,588,9913
3161,654,9913
3162,882,9913
3163,711,9915
3164,876,9915
3165,1005,9915
3166,1094,9915
3167,1330,9915
3168,588,9918
3169,654,9918
3170,666,9918
3171,734,9918
3172,807,9918
3173,882,9918
3174,1020,9935
3175,588,9958
3176,654,9958
3177,882,9958
3178,1276,9969
3179,1016,9976
3180,588,9980
3181,654,9980
3182,882,9980
3183,1321,9985
3184,638,9998
3185,926,10020
3186,956,10026
3187,1025,10026
3188,711,10037
3189,876,10037
3190,1005,10037
3191,1094,10037
3192,1330,10037
3193,1152,10047
3194,1297,10052
3195,1298,10052
3196,813,10053
3197,876,10053
3198,880,10053
3199,903,10053
3200,1005,10053
3201,1094,10053
3202,1167,10053
3203,1330,10053
3204,813,10054
3205,876,10054
3206,880,10054
3207,903,10054
3208,1005,10054
3209,1094,10054
3210,1167,10054
3211,1330,10054
3212,588,10055
3213,654,10055
3214,666,10055
3215,734,10055
3216,807,10055
3217,813,10055
3218,876,10055
3219,880,10055
3220,882,10055
3221,903,10055
3222,1005,10055
3223,1094,10055
3224,1167,10055
3225,1330,10055
3226,813,10056
3227,876,10056
3228,880,10056
3229,903,10056
3230,1005,10056
3231,1094,10056
3232,1167,10056
3233,1330,10056
3234,1239,10057
3235,588,10064
3236,654,10064
3237,666,10064
3238,734,10064
3239,807,10064
3240,813,10064
3241,876,10064
3242,880,10064
3243,882,10064
3244,903,10064
3245,1005,10064
3246,1094,10064
3247,1167,10064
3248,1330,10064
3249,1031,10065
3250,1239,10065
3251,701,10067
3252,1375,10075
3253,976,10086
3254,979,10086
3255,1364,10086
3256,876,10093
3257,1005,10093
3258,1094,10093
3259,1330,10093
3260,1337,10116
3261,584,10118
3262,1000,10121
3263,1036,10121
3264,1062,10121
3265,1000,10122
3266,1036,10122
3267,1062,10122
3268,1152,10143
3269,1152,10144
3270,1000,10148
3271,1017,10148
3272,1036,10148
3273,1062,10148
3274,876,10149
3275,1005,10149
3276,1094,10149
3277,1330,10149
3278,876,10158
3279,1005,10158
3280,1040,10158
3281,1041,10158
3282,1094,10158
3283,1330,10158
3284,768,10182
3285,828,10182
3286,1152,10189
3287,1297,10194
3288,1298,10194
3289,1152,10198
3290,755,10200
3291,805,10200
3292,813,10200
3293,864,10200
3294,876,10200
3295,880,10200
3296,903,10200
3297,1005,10200
3298,1094,10200
3299,1167,10200
3300,1212,10200
3301,1330,10200
3302,1297,10201
3303,1298,10201
3304,813,10202
3305,876,10202
3306,880,10202
3307,903,10202
3308,1005,10202
3309,1094,10202
3310,1152,10202
3311,1167,10202
3312,1330,10202
3313,813,10203
3314,876,10203
3315,880,10203
3316,903,10203
3317,1005,10203
3318,1094,10203
3319,1152,10203
3320,1167,10203
3321,1330,10203
3322,755,10204
3323,805,10204
3324,864,10204
3325,1212,10204
3326,716,10205
3327,716,10206
3328,1045,10209
3329,1045,10213
3330,712,10227
3331,753,10227
3332,754,10227
3333,791,10227
3334,793,10227
3335,1050,10227
3336,651,10234
3337,688,10234
3338,716,10234
3339,717,10234
3340,772,10241
3341,773,10241
3342,1064,10245
3343,1081,10245
3344,746,10279
3345,747,10279
3346,588,10308
3347,654,10308
3348,882,10308
3349,1273,10311
3350,1273,10312
3351,1273,10313
3352,1273,10314
3353,1273,10319
3354,1093,10325
3355,876,10358
3356,937,10358
3357,1005,10358
3358,1094,10358
3359,1144,10358
3360,1330,10358
3361,1207,10359
3362,1032,10368
3363,1328,10368
3364,1327,10376
3365,876,10377
3366,1005,10377
3367,1094,10377
3368,1152,10377
3369,1330,10377
3370,1032,10380
3371,1328,10380
3372,803,10385
3373,920,10385
3374,876,10388
3375,1005,10388
3376,1094,10388
3377,1330,10388
3378,1327,10426
3379,755,10433
3380,805,10433
3381,864,10433
3382,1212,10433
3383,755,10434
3384,805,10434
3385,813,10434
3386,864,10434
3387,876,10434
3388,880,10434
3389,903,10434
3390,1005,10434
3391,1094,10434
3392,1167,10434
3393,1212,10434
3394,1330,10434
3395,1297,10435
3396,1298,10435
3397,813,10436
3398,880,10436
3399,903,10436
3400,1167,10436
3401,813,10437
3402,876,10437
3403,880,10437
3404,903,10437
3405,1005,10437
3406,1094,10437
3407,1167,10437
3408,1330,10437
3409,813,10438
3410,876,10438
3411,880,10438
3412,903,10438
3413,1005,10438
3414,1094,10438
3415,1167,10438
3416,1330,10438
3417,712,10443
3418,713,10443
3419,714,10443
3420,715,10443
3421,753,10443
3422,793,10443
3423,1050,10443
3424,784,10456
3425,785,10456
3426,982,10459
3427,782,10463
3428,783,10463
3429,1239,10466
3430,817,10473
3431,818,10473
3432,819,10473
3433,820,10473
3434,778,10474
3435,779,10474
3436,780,10474
3437,781,10474
3438,799,10474
3439,941,10474
3440,979,10479
3441,895,10489
3442,896,10489
3443,897,10489
3444,898,10489
3445,899,10489
3446,919,10489
3447,646,10498
3448,1123,10505
3449,1123,10506
3450,1123,10520
3451,1123,10525
3452,638,10565
3453,1017,10576
3454,1104,10578
3455,1105,10578
3456,1106,10578
3457,1333,10578
3458,1334,10578
3459,1335,10578
3460,666,10633
3461,734,10633
3462,807,10633
3463,984,10650
3464,1024,10650
3465,1111,10650
3466,1357,10650
3467,984,10651
3468,1024,10651
3469,1111,10651
3470,1357,10651
3471,584,10670
3472,584,10674
3473,1142,10674
3474,659,10679
3475,659,10680
3476,1152,10683
3477,712,10684
3478,753,10684
3479,754,10684
3480,793,10684
3481,1050,10684
3482,1113,10724
3483,1113,10725
3484,1114,10725
3485,1017,10756
3486,1119,10777
3487,1261,10777
3488,1121,10791
3489,1122,10791
3490,1123,10791
3491,1000,10802
3492,1017,10802
3493,1036,10802
3494,1062,10802
3495,1297,10872
3496,1298,10872
3497,1297,10887
3498,1298,10887
3499,772,10934
3500,773,10934
3501,959,10937
3502,1126,10937
3503,1129,10937
3504,1130,10937
3505,1155,10937
3506,1222,10937
3507,1223,10937
3508,1307,10937
3509,1348,10937
3510,867,10943
3511,868,10943
3512,869,10943
3513,870,10943
3514,871,10943
3515,872,10943
3516,1142,10981
3517,1142,10982
3518,1297,10986
3519,1298,10986
3520,813,11004
3521,880,11004
3522,903,11004
3523,1167,11004
3524,1327,11042
3525,584,11045
3526,1142,11045
3527,584,11046
3528,876,11052
3529,1005,11052
3530,1094,11052
3531,1142,11052
3532,1330,11052
3533,876,11053
3534,1005,11053
3535,1094,11053
3536,1142,11053
3537,1330,11053
3538,1327,11098
3539,958,11119
3540,1021,11123
3541,1022,11123
3542,711,11140
3543,755,11157
3544,805,11157
3545,864,11157
3546,1212,11157
3547,1140,11158
3548,1308,11158
3549,770,11168
3550,1016,11174
3551,1017,11174
3552,772,11187
3553,773,11187
3554,959,11191
3555,1126,11191
3556,1129,11191
3557,1130,11191
3558,1155,11191
3559,1222,11191
3560,1223,11191
3561,1307,11191
3562,1348,11191
3563,893,11202
3564,894,11202
3565,726,11230
3566,1297,11240
3567,1298,11240
3568,1297,11252
3569,1298,11252
3570,1297,11255
3571,1298,11255
3572,1032,11284
3573,1328,11284
3574,1086,11285
3575,1161,11285
3576,1364,11285
3577,1365,11285
3578,1086,11286
3579,1161,11286
3580,1364,11286
3581,1365,11286
3582,1086,11287
3583,1161,11287
3584,1364,11287
3585,1365,11287
3586,1162,11295
3587,651,11300
3588,688,11300
3589,717,11300
3590,988,11337
3591,1047,11337
3592,1048,11337
3593,1172,11337
3594,1173,11337
3595,1353,11337
3596,1354,11337
3597,1175,11350
3598,876,11439
3599,1004,11439
3600,1005,11439
3601,1094,11439
3602,1330,11439
3603,1196,11442
3604,1327,11481
3605,587,11484
3606,652,11484
3607,588,11485
3608,654,11485
3609,882,11485
3610,1297,11507
3611,1298,11507
3612,1297,11508
3613,755,11593
3614,805,11593
3615,864,11593
3616,1212,11593
3617,755,11594
3618,805,11594
3619,864,11594
3620,1212,11594
3621,755,11598
3622,805,11598
3623,864,11598
3624,1212,11598
3625,755,11602
3626,805,11602
3627,864,11602
3628,1212,11602
3629,755,11605
3630,805,11605
3631,864,11605
3632,1212,11605
3633,755,11606
3634,805,11606
3635,864,11606
3636,1212,11606
3637,1077,11610
3638,1216,11648
3639,1134,11649
3640,1327,11650
3641,755,11653
3642,805,11653
3643,864,11653
3644,1212,11653
3645,1220,11712
3646,1221,11712
3647,1220,11713
3648,1221,11713
3649,1220,11716
3650,1221,11716
3651,959,11730
3652,1126,11730
3653,1127,11730
3654,1128,11730
3655,1129,11730
3656,1130,11730
3657,1155,11730
3658,1222,11730
3659,1223,11730
3660,1307,11730
3661,1348,11730
3662,1122,11733
3663,959,11734
3664,1130,11734
3665,1155,11734
3666,1223,11734
3667,1307,11734
3668,1348,11734
3669,959,11744
3670,1126,11744
3671,1129,11744
3672,1130,11744
3673,1155,11744
3674,1222,11744
3675,1223,11744
3676,1307,11744
3677,1348,11744
3678,856,11766
3679,857,11766
3680,1224,11768
3681,1275,11768
3682,1225,11800
3683,1225,11801
3684,1226,11801
3685,1225,11802
3686,1226,11802
3687,1225,11803
3688,1226,11803
3689,1337,11855
3690,755,11945
3691,805,11945
3692,864,11945
3693,1212,11945
3694,1152,11962
3695,1152,11965
3696,1121,11985
3697,1136,11998
3698,1137,11998
3699,1000,12001
3700,1036,12001
3701,1062,12001
3702,1239,12011
3703,1136,12016
3704,1137,12016
3705,1239,12030
3706,1241,12119
3707,1241,12122
3708,1241,12123
3709,1241,12124
3710,1241,12125
3711,1241,12126
3712,1241,12127
3713,1241,12128
3714,1241,12129
3715,1241,12130
3716,1241,12131
3717,1110,12138
3718,1149,12138
3719,1138,12147
3720,1246,12147
3721,812,12148
3722,638,12156
3723,958,12195
3724,1327,12195
3725,876,12203
3726,1005,12203
3727,1094,12203
3728,1330,12203
3729,1032,12205
3730,1327,12205
3731,1328,12205
3732,876,12216
3733,1005,12216
3734,1094,12216
3735,1193,12216
3736,1330,12216
3737,876,12224
3738,1005,12224
3739,1094,12224
3740,1330,12224
3741,1146,12228
3742,1147,12228
3743,1148,12228
3744,1329,12228
3745,876,12246
3746,914,12246
3747,1005,12246
3748,1094,12246
3749,1330,12246
3750,876,12261
3751,1005,12261
3752,1094,12261
3753,1327,12261
3754,1330,12261
3755,1297,12321
3756,1298,12321
3757,1264,12325
3758,1370,12327
3759,1268,12358
3760,1269,12358
3761,1269,12368
3762,1000,12413
3763,1036,12413
3764,1062,12413
3765,1207,12415
3766,1209,12415
3767,1276,12417
3768,1000,12422
3769,1017,12422
3770,1036,12422
3771,1062,12422
3772,1137,12433
3773,1327,12498
3774,1158,12499
3775,1297,12507
3776,1298,12507
3777,813,12518
3778,878,12518
3779,880,12518
3780,903,12518
3781,1167,12518
3782,961,12535
3783,1283,12549
3784,1284,12549
3785,1283,12550
3786,1284,12550
3787,1285,12574
3788,1176,12575
3789,1285,12575
3790,644,12576
3791,1176,12576
3792,1285,12576
3793,1286,12576
3794,1175,12579
3795,1176,12581
3796,644,12596
3797,1286,12596
3798,644,12597
3799,1286,12597
3800,1110,12627
3801,1149,12627
3802,1289,12659
3803,1377,12659
3804,1289,12660
3805,1377,12660
3806,1202,12670
3807,1203,12670
3808,1287,12670
3809,1288,12670
3810,1131,12680
3811,1132,12680
3812,1133,12680
3813,1192,12691
3814,1193,12691
3815,1290,12695
3816,1292,12695
3817,1146,12706
3818,1147,12706
3819,1148,12706
3820,1329,12706
3821,1297,12721
3822,1298,12721
3823,1297,12722
3824,1298,12722
3825,580,12724
3826,801,12724
3827,821,12724
3828,843,12724
3829,1138,12724
3830,1139,12724
3831,1140,12724
3832,1141,12724
3833,1246,12724
3834,1247,12724
3835,1308,12724
3836,1297,12725
3837,1298,12725
3838,1297,12726
3839,1298,12726
3840,1297,12729
3841,1298,12729
3842,1136,12730
3843,1101,12732
3844,1217,12732
3845,1140,12791
3846,1308,12791
3847,1140,12792
3848,1308,12792
3849,1142,12823
3850,1312,12842
3851,1316,12892
3852,1316,12893
3853,814,12937
3854,1204,12968
3855,1205,12968
3856,580,12969
3857,801,12969
3858,821,12969
3859,843,12969
3860,1138,12969
3861,1139,12969
3862,1140,12969
3863,1141,12969
3864,1246,12969
3865,1247,12969
3866,1308,12969
3867,1137,12990
3868,1115,13003
3869,1110,13016
3870,1149,13016
3871,1140,13026
3872,1308,13026
3873,755,13060
3874,805,13060
3875,864,13060
3876,1212,13060
3877,1297,13060
3878,1298,13060
3879,1297,13062
3880,1298,13062
3881,1297,13065
3882,1298,13065
3883,848,13069
3884,632,13072
3885,716,13072
3886,666,13077
3887,734,13077
3888,807,13077
3889,716,13079
3890,1104,13113
3891,1333,13113
3892,1104,13114
3893,1105,13114
3894,1106,13114
3895,1333,13114
3896,1334,13114
3897,1335,13114
3898,1337,13127
3899,1281,13154
3900,1344,13154
3901,1345,13154
3902,960,13159
3903,959,13160
3904,1130,13160
3905,1153,13160
3906,1154,13160
3907,1155,13160
3908,1223,13160
3909,1307,13160
3910,1347,13160
3911,1348,13160
3912,588,13206
3913,654,13206
3914,882,13206
3915,588,13207
3916,654,13207
3917,882,13207
3918,984,13207
3919,1024,13207
3920,1111,13207
3921,1357,13207
3922,1086,13254
3923,1161,13254
3924,1364,13254
3925,1365,13254
3926,1086,13255
3927,1161,13255
3928,1364,13255
3929,1365,13255
3930,1086,13256
3931,1161,13256
3932,1364,13256
3933,1365,13256
3934,1368,13267
3935,1368,13268
3936,1368,13272
3937,1213,13273
3938,1368,13274
3939,1368,13275
3940,710,13283
3941,1373,13285
3942,651,13288
3943,688,13288
3944,716,13288
3945,717,13288
3946,711,13290
3947,665,13291
3948,1051,13291
3949,1052,13291
3950,1053,13291
3951,1054,13291
3952,1055,13291
3953,1374,13291
3954,665,13292
3955,1052,13292
3956,1373,13292
3957,711,13294
3958,1053,13294
3959,1054,13294
3960,1374,13294
3961,1053,13295
3962,1054,13295
3963,1055,13295
3964,1373,13295
3965,1374,13295
3966,1273,13296
3967,711,13299
3968,262,7356
3969,267,7360
3970,262,7361
3971,335,7361
3972,67,7389
3973,304,7389
3974,552,7389
3975,552,7390
3976,108,7399
3977,9,7407
3978,349,7415
3979,313,7424
3980,359,7429
3981,117,7442
3982,349,7447
3983,216,7448
3984,349,7448
3985,267,7508
3986,313,7530
3987,244,7539
3988,399,7539
3989,245,7541
