,to_person_id,reference_id
3990,117,7564
3991,469,7564
3992,367,7567
3993,307,7575
3994,8,7576
3995,17,7576
3996,8,7587
3997,17,7587
3998,36,7634
3999,267,7646
4000,245,7654
4001,267,7654
4002,313,7654
4003,267,7655
4004,44,7668
4005,271,7668
4006,289,7692
4007,323,7728
4008,447,7743
4009,267,7751
4010,96,7768
4011,136,7772
4012,31,7774
4013,136,7774
4014,31,7775
4015,136,7775
4016,291,7785
4017,359,7801
4018,341,7805
4019,359,7805
4020,341,7807
4021,13,7814
4022,67,7814
4023,304,7814
4024,67,7815
4025,304,7815
4026,235,7829
4027,117,7851
4028,244,7877
4029,399,7877
4030,481,7887
4031,573,7887
4032,117,7889
4033,469,7889
4034,520,7889
4035,117,7890
4036,89,7891
4037,117,7891
4038,187,7891
4039,469,7891
4040,554,7896
4041,118,7914
4042,299,7914
4043,313,7917
4044,313,7918
4045,481,7919
4046,117,7921
4047,399,7923
4048,492,7923
4049,28,7935
4050,399,7935
4051,399,7938
4052,552,7938
4053,399,7939
4054,399,7940
4055,241,7941
4056,324,7941
4057,340,7941
4058,399,7941
4059,552,7941
4060,174,7942
4061,365,7942
4062,399,7942
4063,552,7942
4064,469,7961
4065,520,7961
4066,533,7962
4067,533,7963
4068,397,7979
4069,397,7980
4070,280,7992
4071,514,8038
4072,117,8039
4073,89,8040
4074,117,8040
4075,187,8040
4076,469,8040
4077,89,8041
4078,117,8041
4079,187,8041
4080,469,8041
4081,514,8041
4082,154,8042
4083,413,8042
4084,117,8043
4085,344,8043
4086,8,8046
4087,153,8046
4088,150,8047
4089,317,8048
4090,399,8048
4091,312,8049
4092,520,8080
4093,469,8081
4094,520,8081
4095,117,8083
4096,344,8083
4097,117,8084
4098,262,8084
4099,469,8084
4100,520,8084
4101,153,8100
4102,549,8112
4103,469,8114
4104,267,8117
4105,267,8118
4106,549,8119
4107,519,8128
4108,473,8129
4109,31,8130
4110,136,8130
4111,28,8133
4112,28,8143
4113,117,8163
4114,262,8165
4115,199,8173
4116,533,8181
4117,533,8182
4118,533,8183
4119,89,8190
4120,117,8190
4121,187,8190
4122,469,8190
4123,89,8191
4124,117,8191
4125,187,8191
4126,469,8191
4127,514,8191
4128,485,8194
4129,511,8194
4130,399,8198
4131,485,8198
4132,511,8198
4133,419,8202
4134,469,8202
4135,117,8203
4136,469,8203
4137,481,8246
4138,519,8268
4139,288,8273
4140,184,8283
4141,185,8283
4142,419,8313
4143,520,8318
4144,117,8319
4145,469,8319
4146,520,8319
4147,419,8323
4148,117,8324
4149,419,8324
4150,520,8324
4151,117,8325
4152,117,8326
4153,469,8326
4154,267,8337
4155,525,8337
4156,533,8347
4157,258,8355
4158,244,8383
4159,399,8383
4160,267,8411
4161,507,8412
4162,507,8413
4163,269,8414
4164,507,8414
4165,267,8417
4166,507,8418
4167,267,8419
4168,411,8420
4169,267,8421
4170,205,8430
4171,233,8430
4172,565,8430
4173,233,8431
4174,469,8431
4175,117,8433
4176,89,8435
4177,117,8435
4178,187,8435
4179,469,8435
4180,89,8436
4181,117,8436
4182,187,8436
4183,469,8436
4184,514,8436
4185,89,8443
4186,406,8445
4187,465,8446
4188,468,8446
4189,469,8446
4190,494,8446
4191,520,8450
4192,117,8485
4193,399,8485
4194,28,8497
4195,83,8508
4196,117,8508
4197,354,8508
4198,170,8519
4199,170,8525
4200,22,8529
4201,473,8533
4202,109,8547
4203,109,8551
4204,287,8551
4205,287,8561
4206,533,8593
4207,533,8595
4208,514,8600
4209,117,8602
4210,31,8614
4211,128,8614
4212,136,8614
4213,85,8615
4214,520,8615
4215,67,8617
4216,304,8617
4217,513,8618
4218,67,8619
4219,304,8619
4220,262,8625
4221,469,8626
4222,514,8626
4223,32,8627
4224,151,8628
4225,285,8630
4226,46,8633
4227,151,8634
4228,285,8634
4229,244,8647
4230,399,8647
4231,157,8689
4232,519,8689
4233,233,8702
4234,363,8702
4235,360,8705
4236,360,8706
4237,469,8706
4238,179,8707
4239,117,8708
4240,89,8710
4241,117,8710
4242,187,8710
4243,469,8710
4244,514,8710
4245,89,8711
4246,117,8711
4247,187,8711
4248,469,8711
4249,520,8718
4250,554,8724
4251,565,8745
4252,513,8750
4253,85,8765
4254,520,8765
4255,89,8778
4256,317,8796
4257,317,8797
4258,28,8806
4259,399,8806
4260,514,8819
4261,117,8824
4262,31,8825
4263,117,8825
4264,128,8825
4265,89,8826
4266,117,8826
4267,187,8826
4268,469,8826
4269,117,8827
4270,469,8827
4271,520,8827
4272,36,8832
4273,89,8832
4274,148,8832
4275,341,8836
4276,469,8836
4277,520,8837
4278,419,8839
4279,469,8839
4280,540,8844
4281,419,8845
4282,469,8845
4283,514,8845
4284,419,8846
4285,469,8846
4286,514,8846
4287,419,8847
4288,469,8847
4289,514,8847
4290,129,8848
4291,117,8850
4292,469,8850
4293,28,8854
4294,419,8856
4295,469,8856
4296,360,8875
4297,469,8875
4298,514,8876
4299,117,8879
4300,89,8881
4301,117,8881
4302,187,8881
4303,469,8881
4304,89,8882
4305,117,8882
4306,187,8882
4307,469,8882
4308,514,8882
4309,168,8895
4310,193,8895
4311,520,8897
4312,117,8900
4313,514,8900
4314,109,8907
4315,469,8913
4316,9,8918
4317,469,8918
4318,334,8919
4319,423,8919
4320,428,8919
4321,469,8919
4322,258,8921
4323,299,8921
4324,537,8921
4325,540,8921
4326,7,8948
4327,342,8948
4328,85,8957
4329,520,8957
4330,102,8961
4331,543,8962
4332,85,8969
4333,520,8969
4334,118,8978
4335,233,8985
4336,363,8985
4337,136,8986
4338,136,8991
4339,428,8992
4340,136,9009
4341,182,9013
4342,85,9015
4343,520,9015
4344,514,9016
4345,187,9017
4346,89,9019
4347,117,9019
4348,187,9019
4349,469,9019
4350,154,9020
4351,413,9020
4352,267,9034
4353,419,9053
4354,469,9053
4355,514,9053
4356,419,9054
4357,469,9054
4358,514,9054
4359,419,9055
4360,469,9055
4361,514,9055
4362,419,9058
4363,469,9058
4364,341,9060
4365,54,9069
4366,341,9069
4367,414,9069
4368,285,9080
4369,520,9083
4370,44,9090
4371,271,9090
4372,511,9090
4373,313,9091
4374,117,9103
4375,399,9103
4376,85,9109
4377,520,9109
4378,3,9110
4379,481,9110
4380,184,9111
4381,185,9111
4382,244,9113
4383,85,9115
4384,520,9115
4385,271,9118
4386,465,9118
4387,344,9122
4388,358,9129
4389,89,9130
4390,117,9130
4391,187,9130
4392,469,9130
4393,148,9132
4394,469,9133
4395,520,9133
4396,85,9135
4397,520,9135
4398,174,9138
4399,365,9138
4400,399,9138
4401,552,9138
4402,399,9147
4403,365,9148
4404,399,9148
4405,554,9155
4406,174,9159
4407,399,9159
4408,174,9160
4409,312,9180
4410,223,9183
4411,497,9183
4412,552,9183
4413,389,9191
4414,117,9206
4415,272,9257
4416,375,9257
4417,272,9258
4418,563,9258
4419,278,9263
4420,223,9268
4421,497,9268
4422,552,9268
4423,235,9310
4424,361,9310
4425,136,9321
4426,7,9329
4427,125,9347
4428,360,9366
4429,85,9370
4430,520,9370
4431,44,9377
4432,271,9377
4433,511,9377
4434,313,9379
4435,136,9381
4436,136,9382
4437,244,9428
4438,44,9429
4439,209,9429
4440,244,9429
4441,136,9437
4442,136,9438
4443,561,9438
4444,75,9442
4445,90,9456
4446,448,9456
4447,477,9456
4448,187,9465
4449,89,9466
4450,117,9466
4451,187,9466
4452,469,9466
4453,523,9467
4454,107,9477
4455,129,9480
4456,241,9489
4457,365,9489
4458,399,9489
4459,44,9490
4460,209,9490
4461,419,9492
4462,469,9492
4463,514,9492
4464,419,9493
4465,469,9493
4466,514,9493
4467,419,9494
4468,469,9494
4469,514,9494
4470,129,9495
4471,514,9495
4472,419,9496
4473,469,9496
4474,85,9497
4475,520,9497
4476,117,9532
4477,117,9534
4478,89,9536
4479,117,9536
4480,187,9536
4481,469,9536
4482,514,9536
4483,117,9539
4484,469,9539
4485,520,9539
4486,257,9548
4487,547,9560
4488,117,9595
4489,117,9596
4490,117,9597
4491,511,9597
4492,520,9597
4493,117,9602
4494,251,9602
4495,89,9603
4496,117,9603
4497,251,9603
4498,117,9612
4499,469,9612
4500,89,9614
4501,117,9614
4502,187,9614
4503,469,9614
4504,465,9638
4505,200,9639
4506,89,9642
4507,254,9644
4508,24,9648
4509,25,9648
4510,55,9648
4511,357,9648
4512,407,9648
4513,426,9648
4514,447,9649
4515,296,9650
4516,85,9665
4517,520,9669
4518,549,9671
4519,419,9672
4520,543,9672
4521,424,9673
4522,533,9673
4523,577,9673
4524,424,9674
4525,533,9674
4526,577,9674
4527,424,9675
4528,533,9675
4529,543,9675
4530,348,9684
4531,176,9693
4532,177,9693
4533,519,9693
4534,155,9699
4535,155,9700
4536,519,9700
4537,266,9706
4538,218,9712
4539,360,9712
4540,469,9712
4541,138,9718
4542,357,9748
4543,272,9750
4544,375,9750
4545,73,9752
4546,351,9752
4547,460,9790
4548,504,9811
4549,465,9812
4550,468,9812
4551,572,9812
4552,254,9813
4553,391,9813
4554,49,9816
4555,204,9816
4556,527,9820
4557,265,9833
4558,553,9834
4559,271,9870
4560,306,9871
4561,552,9871
4562,317,9885
4563,317,9889
4564,317,9891
4565,185,9896
4566,117,9908
4567,485,9908
4568,340,9913
4569,502,9913
4570,136,9915
4571,241,9915
4572,271,9916
4573,129,9918
4574,117,9923
4575,399,9923
4576,485,9923
4577,69,9935
4578,200,9935
4579,305,9935
4580,117,9943
4581,399,9943
4582,485,9943
4583,117,9946
4584,184,9958
4585,184,9980
4586,340,9980
4587,502,9980
4588,117,9994
4589,485,9994
4590,136,10000
4591,136,10001
4592,117,10007
4593,485,10007
4594,136,10022
4595,561,10022
4596,117,10027
4597,485,10027
4598,136,10036
4599,136,10037
4600,241,10037
4601,317,10037
4602,469,10037
4603,561,10037
4604,485,10038
4605,117,10043
4606,399,10043
4607,485,10043
4608,485,10046
4609,85,10047
4610,520,10047
4611,485,10051
4612,129,10052
4613,469,10052
4614,514,10052
4615,129,10053
4616,129,10054
4617,129,10055
4618,419,10056
4619,469,10056
4620,343,10057
4621,129,10064
4622,343,10065
4623,485,10068
4624,254,10074
4625,485,10075
4626,89,10076
4627,9,10081
4628,23,10081
4629,251,10081
4630,519,10081
4631,569,10081
4632,81,10084
4633,157,10084
4634,176,10084
4635,177,10084
4636,119,10085
4637,157,10085
4638,176,10085
4639,314,10085
4640,519,10087
4641,520,10092
4642,469,10093
4643,399,10096
4644,399,10105
4645,117,10113
4646,460,10121
4647,234,10122
4648,511,10127
4649,539,10127
4650,19,10140
4651,116,10141
4652,116,10142
4653,367,10143
4654,520,10143
4655,85,10144
4656,520,10144
4657,403,10148
4658,469,10149
4659,85,10151
4660,485,10153
4661,511,10153
4662,469,10158
4663,89,10162
4664,117,10162
4665,187,10162
4666,469,10162
4667,85,10189
4668,533,10190
4669,549,10194
4670,419,10195
4671,543,10195
4672,424,10196
4673,533,10196
4674,577,10196
4675,310,10197
4676,533,10197
4677,85,10198
4678,520,10198
4679,419,10199
4680,469,10199
4681,514,10199
4682,419,10200
4683,469,10200
4684,129,10201
4685,469,10201
4686,514,10201
4687,129,10202
4688,419,10202
4689,469,10202
4690,514,10202
4691,520,10202
4692,129,10203
4693,419,10203
4694,469,10203
4695,520,10203
4696,85,10204
4697,35,10209
4698,473,10209
4699,538,10213
4700,533,10227
4701,266,10245
4702,161,10249
4703,117,10265
4704,328,10265
4705,372,10265
4706,307,10267
4707,307,10269
4708,28,10279
4709,23,10288
4710,117,10288
4711,251,10288
4712,117,10289
4713,251,10289
4714,136,10301
4715,520,10302
4716,117,10304
4717,399,10304
4718,185,10308
4719,28,10311
4720,28,10312
4721,28,10313
4722,28,10314
4723,28,10319
4724,271,10319
4725,19,10332
4726,367,10337
4727,106,10349
4728,514,10356
4729,330,10358
4730,520,10365
4731,138,10367
4732,175,10370
4733,218,10372
4734,360,10372
4735,469,10372
4736,89,10373
4737,117,10373
4738,187,10373
4739,469,10373
4740,89,10376
4741,117,10376
4742,469,10377
4743,520,10377
4744,520,10378
4745,402,10381
4746,469,10381
4747,36,10385
4748,262,10385
4749,469,10388
4750,117,10389
4751,117,10390
4752,254,10396
4753,391,10396
4754,244,10405
4755,399,10405
4756,31,10411
4757,136,10411
4758,117,10423
4759,485,10423
4760,129,10431
4761,514,10431
4762,419,10432
4763,469,10432
4764,514,10432
4765,419,10433
4766,469,10433
4767,514,10433
4768,129,10435
4769,469,10435
4770,514,10435
4771,129,10436
4772,129,10437
4773,419,10438
4774,469,10438
4775,329,10439
4776,430,10440
4777,439,10440
4778,459,10440
4779,498,10440
4780,233,10441
4781,363,10441
4782,533,10443
4783,294,10444
4784,427,10444
4785,463,10444
4786,266,10446
4787,377,10446
4788,218,10448
4789,360,10448
4790,469,10448
4791,23,10450
4792,519,10450
4793,246,10451
4794,467,10451
4795,519,10451
4796,552,10452
4797,21,10453
4798,158,10453
4799,257,10453
4800,389,10453
4801,445,10453
4802,136,10454
4803,341,10454
4804,136,10455
4805,341,10455
4806,345,10455
4807,89,10457
4808,117,10457
4809,187,10457
4810,469,10457
4811,179,10458
4812,471,10458
4813,272,10461
4814,563,10461
4815,566,10466
4816,430,10467
4817,439,10467
4818,459,10467
4819,498,10467
4820,535,10467
4821,155,10468
4822,519,10468
4823,73,10469
4824,351,10469
4825,108,10478
4826,194,10478
4827,306,10478
4828,441,10478
4829,324,10481
4830,364,10481
4831,506,10481
4832,312,10485
4833,261,10501
4834,294,10528
4835,463,10528
4836,390,10545
4837,399,10549
4838,403,10576
4839,519,10584
4840,504,10619
4841,184,10633
4842,185,10633
4843,554,10633
4844,184,10650
4845,185,10650
4846,117,10671
4847,172,10671
4848,251,10671
4849,117,10679
4850,533,10684
4851,218,10686
4852,360,10686
4853,469,10686
4854,89,10689
4855,117,10689
4856,187,10689
4857,469,10689
4858,136,10692
4859,519,10740
4860,3,10743
4861,481,10743
4862,573,10743
4863,519,10744
4864,68,10745
4865,177,10745
4866,519,10745
4867,403,10753
4868,28,10754
4869,403,10756
4870,269,10769
4871,304,10769
4872,307,10772
4873,9,10802
4874,520,10858
4875,4,10872
4876,57,10872
4877,533,10872
4878,4,10875
4879,533,10875
4880,57,10876
4881,520,10876
4882,533,10876
4883,85,10887
4884,438,10887
4885,351,10954
4886,18,10963
4887,59,10963
4888,393,10963
4889,89,10969
4890,117,10969
4891,187,10969
4892,469,10969
4893,370,10972
4894,469,10972
4895,521,10972
4896,136,10973
4897,136,10974
4898,136,10975
4899,136,10976
4900,117,10986
4901,373,10991
4902,254,10992
4903,339,10992
4904,391,10992
4905,254,10993
4906,391,10993
4907,117,11001
4908,485,11003
4909,129,11004
4910,520,11004
4911,254,11007
4912,391,11007
4913,254,11008
4914,520,11008
4915,1,11011
4916,6,11011
4917,399,11017
4918,485,11017
4919,117,11024
4920,469,11024
4921,254,11027
4922,391,11027
4923,89,11043
4924,117,11043
4925,187,11043
4926,469,11043
4927,514,11043
4928,136,11047
4929,370,11050
4930,469,11050
4931,521,11050
4932,71,11085
4933,136,11085
4934,71,11086
4935,136,11086
4936,561,11086
4937,136,11087
4938,136,11088
4939,136,11096
4940,561,11096
4941,85,11104
4942,520,11104
4943,136,11119
4944,485,11120
4945,136,11125
4946,174,11131
4947,399,11131
4948,365,11135
4949,399,11135
4950,174,11140
4951,365,11140
4952,399,11140
4953,552,11140
4954,174,11150
4955,292,11150
4956,399,11150
4957,174,11151
4958,128,11159
4959,520,11168
4960,341,11202
4961,72,11205
4962,107,11205
4963,553,11205
4964,89,11223
4965,117,11223
4966,187,11223
4967,469,11223
4968,117,11224
4969,341,11230
4970,367,11239
4971,85,11240
4972,367,11240
4973,223,11242
4974,312,11244
4975,223,11249
4976,306,11250
4977,338,11250
4978,562,11250
4979,549,11252
4980,267,11257
4981,485,11260
4982,520,11261
4983,262,11266
4984,254,11269
4985,254,11270
4986,28,11280
4987,254,11284
4988,485,11284
4989,274,11327
4990,37,11388
4991,133,11388
4992,451,11388
4993,133,11389
4994,519,11433
4995,402,11440
4996,520,11445
4997,107,11453
4998,373,11465
4999,532,11466
5000,552,11466
5001,426,11479
5002,148,11481
5003,554,11485
5004,241,11496
5005,312,11496
5006,485,11496
5007,546,11503
5008,129,11507
5009,469,11507
5010,514,11507
5011,129,11508
5012,469,11508
5013,514,11508
5014,129,11509
5015,514,11509
5016,520,11509
5017,129,11510
5018,514,11510
5019,520,11510
5020,129,11511
5021,254,11511
5022,514,11511
5023,520,11511
5024,89,11515
5025,117,11515
5026,187,11515
5027,469,11515
5028,514,11515
5029,89,11516
5030,117,11516
5031,187,11516
5032,469,11516
5033,469,11518
5034,59,11529
5035,393,11529
5036,399,11535
5037,485,11535
5038,355,11578
5039,455,11584
5040,267,11586
5041,525,11586
5042,455,11588
5043,267,11592
5044,455,11594
5045,112,11598
5046,455,11606
5047,117,11633
5048,485,11633
5049,129,11635
5050,71,11643
5051,136,11643
5052,561,11643
5053,136,11644
5054,136,11645
5055,136,11649
5056,136,11650
5057,455,11653
5058,563,11670
5059,533,11768
5060,356,11769
5061,443,11769
5062,519,11769
5063,547,11777
5064,241,11817
5065,312,11825
5066,312,11826
5067,485,11828
5068,117,11834
5069,267,11864
5070,498,11902
5071,430,11907
5072,439,11907
5073,459,11907
5074,498,11907
5075,535,11907
5076,455,11945
5077,520,11946
5078,474,11951
5079,4,11960
5080,520,11960
5081,533,11960
5082,520,11961
5083,533,11961
5084,533,11962
5085,513,11966
5086,465,11969
5087,526,11969
5088,255,11970
5089,526,11970
5090,10,11971
5091,454,11971
5092,465,11971
5093,526,11971
5094,254,11985
5095,399,11993
5096,485,11993
5097,514,11998
5098,460,12001
5099,547,12011
5100,566,12011
5101,294,12014
5102,463,12014
5103,514,12016
5104,566,12030
5105,547,12034
5106,312,12072
5107,236,12073
5108,17,12120
5109,399,12135
5110,174,12138
5111,136,12181
5112,561,12181
5113,136,12190
5114,136,12191
5115,136,12192
5116,136,12193
5117,136,12194
5118,136,12195
5119,485,12195
5120,136,12196
5121,136,12202
5122,136,12204
5123,561,12204
5124,485,12209
5125,227,12216
5126,424,12220
5127,533,12220
5128,18,12227
5129,393,12227
5130,532,12232
5131,399,12233
5132,492,12238
5133,272,12239
5134,563,12239
5135,399,12245
5136,492,12245
5137,360,12246
5138,469,12246
5139,430,12336
5140,439,12336
5141,459,12336
5142,498,12336
5143,535,12336
5144,117,12413
5145,460,12413
5146,533,12417
5147,403,12422
5148,9,12424
5149,234,12424
5150,344,12424
5151,157,12428
5152,233,12430
5153,363,12430
5154,439,12437
5155,459,12437
5156,498,12437
5157,535,12437
5158,117,12498
5159,117,12499
5160,117,12504
5161,474,12504
5162,4,12507
5163,57,12507
5164,533,12507
5165,310,12513
5166,533,12513
5167,553,12527
5168,553,12528
5169,520,12546
5170,117,12561
5171,174,12616
5172,312,12624
5173,360,12657
5174,126,12659
5175,126,12660
5176,218,12661
5177,360,12661
5178,363,12661
5179,523,12662
5180,227,12691
5181,426,12695
5182,37,12713
5183,133,12713
5184,451,12713
5185,254,12721
5186,419,12721
5187,129,12722
5188,514,12722
5189,504,12723
5190,254,12725
5191,419,12725
5192,254,12726
5193,419,12726
5194,254,12727
5195,377,12727
5196,254,12728
5197,377,12728
5198,254,12729
5199,419,12729
5200,329,12732
5201,304,12791
5202,304,12792
5203,136,12816
5204,136,12817
5205,136,12818
5206,136,12819
5207,561,12819
5208,136,12820
5209,89,12821
5210,136,12821
5211,136,12825
5212,561,12825
5213,161,12868
5214,117,12966
5215,485,12966
5216,552,12968
5217,58,12975
5218,240,12975
5219,420,12975
5220,177,12982
5221,519,12982
5222,519,12986
5223,184,12988
5224,185,12988
5225,101,13003
5226,233,13005
5227,254,13013
5228,312,13015
5229,486,13023
5230,136,13027
5231,485,13032
5232,136,13050
5233,136,13051
5234,3,13058
5235,117,13059
5236,485,13059
5237,129,13060
5238,129,13061
5239,514,13061
5240,129,13062
5241,469,13062
5242,514,13062
5243,129,13063
5244,129,13064
5245,514,13064
5246,129,13065
5247,514,13065
5248,3,13067
5249,481,13067
5250,573,13067
5251,341,13075
5252,469,13075
5253,227,13135
5254,337,13154
5255,473,13159
5256,377,13173
5257,373,13178
5258,500,13194
5259,272,13205
5260,185,13206
5261,185,13207
5262,520,13245
5263,254,13246
5264,520,13246
5265,312,13255
5266,492,13255
5267,318,13272
5268,318,13274
5269,318,13275
5270,318,13276
5271,365,13290
5272,174,13291
5273,174,13292
5274,199,13292
5275,174,13293
5276,292,13293
5277,399,13293
5278,174,13295
5279,465,13295
5280,28,13296
5281,399,13296
5282,199,13299
5283,317,13299
